ActionCount,Sensor,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18,time19,time20,time21,time22,time23,time24,time25,time26,time27,time28,time29,time30,time31,time32,time33,time34,time35,time36,time37,time38,time39,time40,time41,time42,time43,time44,time45,time46
Action 113,EMG2R,-2,0,-2,-2,-2,-3,-1,-1,-1,9,4,36,21,-20,47,-40,34,58,-43,33,-48,1,-8,-16,-3,-2,-2,-1,-1,-1,0,-6,1,5,-3,-1,-2,2,-1,0,0,-3,-2,-1,-1,0
Action 113,EMG3R,-1,-2,1,-3,0,-1,-1,-2,-1,-6,13,-2,0,-5,22,-15,-10,16,-35,3,-11,-10,-22,-25,1,5,0,1,-5,-2,-1,-1,-1,4,1,-1,-1,3,-1,-1,-1,-2,-1,-2,0,0
Action 113,EMG4R,0,0,-2,0,0,-3,-1,0,-4,-16,0,-14,-5,-1,29,3,-28,14,-39,-8,15,-7,-6,-11,4,6,-6,1,-4,-1,0,-1,-2,0,-4,-2,-5,-1,-2,-1,0,0,-1,-2,-3,0
Action 113,EMG5R,0,-2,0,-1,-1,-2,-2,-2,2,-6,-4,3,0,-2,29,3,-30,27,-17,16,13,-14,6,-1,-2,4,-9,0,-5,-2,1,-3,-2,1,0,0,-1,-1,-1,0,0,1,0,0,-1,0
Action 113,EMG6R,-1,-1,-2,-2,2,-3,-1,-2,15,-16,-2,-5,7,2,9,-19,2,12,-62,24,23,-1,-1,12,16,-7,0,-8,-15,4,3,0,0,2,-2,-2,1,-1,-1,0,1,-4,-2,-3,0,0
Action 113,EMG7R,1,-2,-3,-1,0,-2,-2,1,-4,8,-12,7,-24,10,-6,-48,35,28,-21,19,43,11,4,6,5,-10,-19,-5,-2,-3,22,1,1,-9,4,0,4,3,-2,-1,-4,1,-5,4,-2,0
Action 113,GLX,-0.375,0.875,-0.5,-0.6875,1.625,0.6875,1.3125,3,-25.4375,-113.875,-20.5625,17.25,29.25,-28.0625,55.75,26,-7.3125,-23.9375,-10.375,-0.375,-60.625,8.3125,-2.875,-0.8125,5,-9.375,-16.4375,1.375,-14.875,0.8125,-14.3125,-17,23.0625,69.75,38.1875,-4.75,-2.25,5.8125,-1.125,2.1875,3.0625,-1.3125,1.125,0.1875,2.0625,0
Action 113,GLY,-0.375,0.875,-0.5,-0.6875,1.625,0.6875,1.3125,3,-25.4375,-113.875,-20.5625,17.25,29.25,-28.0625,55.75,26,-7.3125,-23.9375,-10.375,-0.375,-60.625,8.3125,-2.875,-0.8125,5,-9.375,-16.4375,1.375,-14.875,0.8125,-14.3125,-17,23.0625,69.75,38.1875,-4.75,-2.25,5.8125,-1.125,2.1875,3.0625,-1.3125,1.125,0.1875,2.0625,0
Action 113,GLZ,-0.375,0.875,-0.5,-0.6875,1.625,0.6875,1.3125,3,-25.4375,-113.875,-20.5625,17.25,29.25,-28.0625,55.75,26,-7.3125,-23.9375,-10.375,-0.375,-60.625,8.3125,-2.875,-0.8125,5,-9.375,-16.4375,1.375,-14.875,0.8125,-14.3125,-17,23.0625,69.75,38.1875,-4.75,-2.25,5.8125,-1.125,2.1875,3.0625,-1.3125,1.125,0.1875,2.0625,0
Action 113,GRX,-1.125,-0.5,-0.875,-0.375,-1.625,-1.5625,-1.25,-1.75,-2.875,46.1875,129.3125,37.75,24.4375,-13.875,33.625,-17.8125,-28.25,-2.625,43.9375,25.625,37.6875,-29.125,0.25,-14.75,6.6875,3.25,-9.3125,16.6875,3.6875,32.1875,-25.0625,6.4375,-2.5,4.125,-8.5,-68.25,-59.5,-6.1875,-1.1875,-4.9375,-7.25,-3.6875,-3.625,-4.5625,-0.875,0
Action 113,GRY,-1.125,-0.5,-0.875,-0.375,-1.625,-1.5625,-1.25,-1.75,-2.875,46.1875,129.3125,37.75,24.4375,-13.875,33.625,-17.8125,-28.25,-2.625,43.9375,25.625,37.6875,-29.125,0.25,-14.75,6.6875,3.25,-9.3125,16.6875,3.6875,32.1875,-25.0625,6.4375,-2.5,4.125,-8.5,-68.25,-59.5,-6.1875,-1.1875,-4.9375,-7.25,-3.6875,-3.625,-4.5625,-0.875,0
Action 113,GRZ,-1.125,-0.5,-0.875,-0.375,-1.625,-1.5625,-1.25,-1.75,-2.875,46.1875,129.3125,37.75,24.4375,-13.875,33.625,-17.8125,-28.25,-2.625,43.9375,25.625,37.6875,-29.125,0.25,-14.75,6.6875,3.25,-9.3125,16.6875,3.6875,32.1875,-25.0625,6.4375,-2.5,4.125,-8.5,-68.25,-59.5,-6.1875,-1.1875,-4.9375,-7.25,-3.6875,-3.625,-4.5625,-0.875,0
Action 113,ORL,7.171965,7.168478,7.163665,7.159753,7.158882,7.161049,7.167051,7.173724,7.18134,6.924005,6.624485,6.617079,6.632458,6.674839,6.739313,6.749704,6.744447,6.698092,6.634765,6.6949,6.710312,6.743908,6.77353,6.779789,6.777308,6.770152,6.749292,6.714312,6.693384,6.666118,6.706134,6.764461,6.90577,7.160736,7.272781,7.317228,7.298872,7.290474,7.271716,7.224748,7.192162,7.166574,7.142693,7.137421,7.141043,0
Action 113,OPL,2.922607,2.922151,2.922174,2.920934,2.920024,2.919194,2.919054,2.918881,2.929599,3.036891,3.254146,3.58551,4.161118,4.642179,5.053028,5.19477,5.236436,5.182879,4.748413,3.94224,3.67496,3.653497,3.683609,3.698189,3.704378,3.712981,3.70215,3.685117,3.646586,3.559367,3.406983,3.270328,3.133446,3.008914,2.963957,2.936015,2.929026,2.93036,2.938815,2.954042,2.967979,2.979768,2.989807,2.991052,2.987645,0
Action 113,OYL,9.403083,9.405929,9.409962,9.414156,9.414973,9.413702,9.409986,9.403933,9.384946,9.503143,9.678655,9.745406,9.765124,9.756709,9.798058,9.834826,9.840092,9.830828,9.804956,9.790892,9.698598,9.654731,9.634259,9.615852,9.623592,9.623624,9.621451,9.636137,9.644816,9.656696,9.600257,9.494085,9.349617,9.2153,9.184725,9.1668,9.173674,9.18844,9.209955,9.258055,9.297334,9.325051,9.35075,9.356992,9.356115,0
Action 113,ORR,2.913968,2.914686,2.91365,2.914586,2.914116,2.910736,2.907443,2.900766,2.892375,2.916378,3.08927,3.421923,3.480499,3.511204,3.544144,3.466866,3.426495,3.427897,3.52001,3.456201,3.415494,3.416546,3.422885,3.413917,3.433142,3.439562,3.444286,3.465741,3.494155,3.558564,3.537473,3.531619,3.417837,3.23216,3.068736,2.86458,2.877571,2.982515,3.036538,3.018833,3.006028,3.003336,3.002405,2.990268,2.979502,0
Action 113,OPR,2.990906,2.990729,2.990858,2.990419,2.990329,2.990172,2.98935,2.988139,2.987018,3.008778,3.088762,3.286597,3.721928,4.187715,4.709129,5.234823,5.28128,5.200544,4.839562,4.252678,3.924519,3.840458,3.829175,3.814927,3.79341,3.787958,3.777283,3.776914,3.780263,3.741686,3.620166,3.495994,3.287316,3.137995,3.070205,2.991845,3.009729,3.035027,3.047074,3.048103,3.045393,3.040575,3.037856,3.033684,3.030733,0
Action 113,OYR,3.991941,3.991499,3.991888,3.990405,3.989109,3.990473,3.991321,3.996142,3.999627,4.001431,3.939718,3.774735,3.69928,3.661484,3.616959,3.554132,3.510177,3.471297,3.548281,3.63352,3.705728,3.682019,3.654453,3.647849,3.658211,3.651194,3.636428,3.624119,3.60367,3.593606,3.579319,3.59098,3.728022,3.937399,4.10254,4.258111,4.102947,3.962798,3.907791,3.918851,3.924037,3.912517,3.911425,3.915875,3.925607,0
Action 114,ALX,0.9301758,0.9428711,0.9331055,0.9350586,0.9414063,0.9370117,1.003418,1.303711,1.037598,0.5136719,-0.3515625,0.1201172,0.03271484,-0.009277344,-0.1420898,0.894043,1.197754,0.5966797,0.4614258,0.6430664,0.6455078,0.5981445,0.5737305,0.5869141,0.5742188,0.5405273,0.5742188,0.7148438,0.8017578,0.8901367,1.01123,1.024902,1.008789,0.9257813,0.8955078,0.9301758,0.9604492,0.9492188,0.9511719,0.9365234,0.9272461,0.9243164,0.9262695,0.9287109,0.9365234,0
Action 114,ALY,0.265625,0.2578125,0.2641602,0.262207,0.2573242,0.2573242,0.2768555,0.6054688,0.7524414,1.080566,0.6010742,0.2739258,0.3720703,0.2460938,0.2651367,1.251953,1.262207,0.9506836,0.7573242,0.6606445,0.6542969,0.6425781,0.6772461,0.699707,0.6879883,0.652832,0.4624023,0.4150391,0.4716797,0.4077148,0.3725586,0.2851563,0.3217773,0.3413086,0.3349609,0.2949219,0.2524414,0.2373047,0.2446289,0.2485352,0.2529297,0.2670898,0.2670898,0.269043,0.2700195,0
Action 114,ALZ,0.09228516,0.09667969,0.08789063,0.09423828,0.09960938,0.08007813,0.02832031,-0.1201172,0.6293945,0.5297852,0.4082031,0.425293,0.4736328,0.4243164,0.3330078,0.5517578,0.5581055,0.4213867,0.4106445,0.3964844,0.4194336,0.4082031,0.4057617,0.4013672,0.3852539,0.4067383,0.4145508,0.3735352,0.3051758,0.2568359,0.08984375,-0.01757813,-0.03759766,0.06054688,0.09423828,0.09423828,0.04345703,0.046875,0.06787109,0.08740234,0.1005859,0.1157227,0.1147461,0.09912109,0.1015625,0
Action 114,ARX,0.9492188,0.9399414,0.9423828,0.9472656,0.9472656,0.9506836,0.9521484,1.091309,1.288574,1.289063,0.5810547,0.05273438,-0.1279297,0.1572266,0.05078125,-0.1357422,1.629883,0.4487305,0.2573242,0.6313477,0.6206055,0.5649414,0.5478516,0.6113281,0.5869141,0.5522461,0.6254883,0.6689453,0.7553711,0.8208008,0.9042969,0.9458008,0.9731445,0.9848633,0.9169922,0.9375,0.9604492,0.9628906,0.9516602,0.9438477,0.9316406,0.9316406,0.9306641,0.9296875,0.9233398,0
Action 114,ARY,-0.2949219,-0.2944336,-0.2998047,-0.3041992,-0.2944336,-0.2944336,-0.2983398,-0.331543,-0.6572266,-0.3759766,-0.9243164,-0.7202148,-0.4707031,-0.5180664,-0.2519531,-0.3955078,-0.9838867,-0.9980469,-0.7402344,-0.7045898,-0.6582031,-0.6269531,-0.6918945,-0.6904297,-0.7158203,-0.6489258,-0.5639648,-0.5615234,-0.4345703,-0.4370117,-0.4169922,-0.402832,-0.4116211,-0.4238281,-0.3398438,-0.3291016,-0.28125,-0.2949219,-0.2895508,-0.2988281,-0.3012695,-0.3237305,-0.3139648,-0.3139648,-0.3222656,0
Action 114,ARZ,0.1020508,0.09521484,0.1035156,0.1015625,0.1020508,0.1049805,0.08935547,0.02294922,0.03662109,0.1630859,0.6323242,0.4458008,0.4692383,0.6015625,0.2607422,0.07714844,1.113281,0.5004883,0.4482422,0.4863281,0.4985352,0.4384766,0.4462891,0.4711914,0.4526367,0.4360352,0.425293,0.434082,0.4077148,0.3388672,0.3125,0.1958008,0.09716797,0.15625,0.1572266,0.1767578,0.144043,0.09814453,0.09814453,0.1162109,0.1333008,0.1391602,0.1342773,0.1567383,0.1474609,0
Action 114,EMG0L,-1,-3,1,2,2,-6,6,-10,20,-20,11,-1,2,-17,41,-9,-23,-19,-48,-4,36,4,-8,-10,6,-5,5,0,-1,0,0,-1,0,-6,-1,-3,0,-2,0,1,2,0,1,0,-1,0
Action 114,EMG1L,1,2,-1,-2,-1,-2,-2,-25,-69,81,55,74,-22,-24,48,-27,-51,-37,-23,10,11,11,15,-1,7,-3,8,1,-2,-2,-2,1,-2,-3,-4,-2,0,-4,1,-1,0,0,-3,-1,-1,0
Action 114,EMG2L,1,0,-3,-1,2,-1,-4,-10,-25,0,20,21,1,-17,14,-20,2,-13,-1,10,16,5,8,2,3,-4,1,0,1,-1,-3,1,-2,-4,1,-3,-3,0,-1,0,1,1,1,0,-2,0
Action 114,EMG3L,-1,-1,1,0,1,-1,0,3,11,-12,45,7,4,-44,10,-32,14,13,-26,-7,16,30,1,0,5,-2,0,0,-2,-1,-2,-1,-2,0,-2,-1,-1,-1,-1,-1,-2,1,-2,0,2,0
Action 114,EMG4L,0,0,0,-1,0,1,-1,5,22,-4,7,19,-7,-23,5,14,16,110,-2,-10,19,-16,18,-6,0,-2,0,-3,-2,0,-1,0,1,-2,-3,0,-1,-3,-1,0,-1,-1,-3,0,-2,0
Action 114,EMG5L,1,0,-1,-2,0,-1,1,6,-13,88,-61,52,24,0,-8,34,-30,27,21,59,-9,-5,-1,-1,-6,-2,-2,-2,-3,1,-2,0,2,-1,1,0,0,-3,-2,1,-1,-2,-2,0,-1,0
Action 114,EMG6L,1,0,-1,3,-3,-1,0,11,-2,10,-13,11,-10,31,2,13,7,3,3,10,3,11,0,-5,-3,2,-2,-3,1,1,1,6,-2,-2,3,-1,-2,-2,1,-1,-4,-2,-3,-1,0,0
Action 114,EMG7L,-1,1,-2,3,-3,-9,-26,40,-18,-42,22,31,-53,60,-15,18,-1,1,-5,-13,10,24,-5,-7,7,-3,-1,-2,0,0,-1,3,-8,-16,17,-12,-3,-3,0,1,-1,1,0,-1,-4,0
Action 114,EMG0R,0,-1,-1,-1,-2,-1,0,0,-2,-72,3,-5,59,-15,14,1,-15,-27,4,-24,-16,2,11,-3,2,1,1,-2,6,-2,0,1,-2,-1,0,-2,-2,-2,-1,-2,-2,0,-1,-2,-2,0
Action 114,EMG1R,-1,0,-1,-2,-1,-1,-1,-16,2,-29,-18,15,-31,62,5,-34,1,-59,-3,-27,-31,-10,-9,-5,4,13,1,1,-1,-2,-3,-2,0,-2,0,0,1,1,-2,-2,-1,-2,1,-2,1,0
Action 114,EMG2R,-1,0,-1,-1,0,-2,0,-8,6,-96,48,-7,-6,48,-6,-51,14,-16,30,3,-35,-6,-11,-2,-2,4,2,0,0,-1,0,-3,0,0,0,1,-2,1,-3,-1,-1,0,-3,-2,-3,0
Action 114,EMG3R,-1,0,1,-1,-1,-1,1,6,27,-41,-13,-3,-4,9,-4,8,-18,0,38,-5,-32,-10,6,4,-1,1,1,-1,0,0,-3,-3,-2,-1,-3,-1,-2,-1,-1,0,0,-2,-1,-1,-1,0
Action 114,EMG4R,-1,0,-2,-2,1,-1,2,15,73,-51,-5,-10,-17,-1,-2,72,-28,4,-2,4,-23,-4,3,2,-1,-11,-2,0,-2,2,-5,-4,1,-2,-2,1,0,-2,0,0,0,0,-1,0,-2,0
Action 114,EMG5R,-2,2,-2,0,-2,-2,-7,-3,55,-16,10,-10,-4,4,0,75,-33,7,2,5,-18,-2,1,5,8,-8,1,0,1,3,-9,-5,0,-2,0,-2,0,-1,0,-2,-2,0,-2,-2,-3,0
Action 114,EMG6R,-4,-3,-4,-1,2,1,-31,-20,-41,-17,-17,12,19,23,15,-20,-23,-6,-19,3,6,-14,7,0,25,2,5,0,5,-3,1,-3,-2,-3,1,-2,-3,1,-2,0,0,0,-1,-2,0,0
Action 114,EMG7R,-3,-1,-2,0,-2,-2,-2,23,-16,-32,-12,-5,4,13,22,-13,-39,-40,2,28,-23,10,40,-9,19,-10,-6,1,6,1,-1,-2,-2,0,1,2,-1,0,-2,-2,-1,1,0,-3,0,0
Action 114,GLX,0.875,-0.1875,-0.5625,0.8125,0.875,-0.375,-1.3125,-123,82,-25.375,39.125,54,15.375,-10.4375,-24.8125,-1.6875,-48.625,-21.125,7.3125,-0.875,4.75,-6.9375,-1.5,2.6875,-11.375,-10.1875,-20.3125,17.25,24.0625,11,8.0625,39.0625,61.5,39.1875,0.6875,-14.9375,-11.375,-8.3125,-4,2.1875,4.375,5.75,5.5,3.1875,2.4375,0
Action 114,GLY,0.875,-0.1875,-0.5625,0.8125,0.875,-0.375,-1.3125,-123,82,-25.375,39.125,54,15.375,-10.4375,-24.8125,-1.6875,-48.625,-21.125,7.3125,-0.875,4.75,-6.9375,-1.5,2.6875,-11.375,-10.1875,-20.3125,17.25,24.0625,11,8.0625,39.0625,61.5,39.1875,0.6875,-14.9375,-11.375,-8.3125,-4,2.1875,4.375,5.75,5.5,3.1875,2.4375,0
Action 114,GLZ,0.875,-0.1875,-0.5625,0.8125,0.875,-0.375,-1.3125,-123,82,-25.375,39.125,54,15.375,-10.4375,-24.8125,-1.6875,-48.625,-21.125,7.3125,-0.875,4.75,-6.9375,-1.5,2.6875,-11.375,-10.1875,-20.3125,17.25,24.0625,11,8.0625,39.0625,61.5,39.1875,0.6875,-14.9375,-11.375,-8.3125,-4,2.1875,4.375,5.75,5.5,3.1875,2.4375,0
Action 114,GRX,-0.75,1.0625,-0.125,-1,0.5,-0.1875,0.8125,-5.25,150.8125,152.9375,64.125,-15.9375,-54.8125,-7.4375,14.5,-27,-56.8125,32.5625,21.9375,-10.125,-1.125,5.1875,0.9375,5.875,-1.875,1.375,22.9375,-7.0625,17.875,3.3125,-13.6875,-0.1875,-2,0.75,-4.625,-13.5625,-13.125,6.125,-6.125,-6.25,-0.4375,-1.5,0.3125,1.0625,-2.3125,0
Action 114,GRY,-0.75,1.0625,-0.125,-1,0.5,-0.1875,0.8125,-5.25,150.8125,152.9375,64.125,-15.9375,-54.8125,-7.4375,14.5,-27,-56.8125,32.5625,21.9375,-10.125,-1.125,5.1875,0.9375,5.875,-1.875,1.375,22.9375,-7.0625,17.875,3.3125,-13.6875,-0.1875,-2,0.75,-4.625,-13.5625,-13.125,6.125,-6.125,-6.25,-0.4375,-1.5,0.3125,1.0625,-2.3125,0
Action 114,GRZ,-0.75,1.0625,-0.125,-1,0.5,-0.1875,0.8125,-5.25,150.8125,152.9375,64.125,-15.9375,-54.8125,-7.4375,14.5,-27,-56.8125,32.5625,21.9375,-10.125,-1.125,5.1875,0.9375,5.875,-1.875,1.375,22.9375,-7.0625,17.875,3.3125,-13.6875,-0.1875,-2,0.75,-4.625,-13.5625,-13.125,6.125,-6.125,-6.25,-0.4375,-1.5,0.3125,1.0625,-2.3125,0
Action 114,ORL,7.123967,7.119586,7.118781,7.117122,7.114316,7.115681,7.117888,6.889067,6.524628,6.581821,6.607392,6.680188,6.745648,6.715881,6.688612,6.683581,6.709061,6.697108,6.698276,6.701321,6.704271,6.6898,6.69021,6.690754,6.683402,6.664105,6.619025,6.604971,6.666044,6.756013,7.014139,7.276186,7.495042,7.500528,7.415188,7.33941,7.287805,7.233391,7.166805,7.085029,7.041862,7.017466,7.012101,7.017485,7.022657,0
Action 114,OPL,2.941653,2.942062,2.943206,2.943893,2.944454,2.944655,2.945792,3.054648,3.525646,4.107996,4.691397,5.122076,5.358305,5.28737,5.103538,4.247684,3.936116,3.85873,3.887565,3.899595,3.907479,3.934005,3.944722,3.940464,3.939212,3.919879,3.807255,3.643818,3.478283,3.294785,3.077916,2.962211,2.89952,2.870449,2.875579,2.887425,2.907247,2.926091,2.948334,2.97447,2.988317,2.995479,2.995669,2.988549,2.984061,0
Action 114,OYL,9.340587,9.344201,9.344094,9.34567,9.34809,9.347468,9.347584,9.458724,9.770437,9.730387,9.699711,9.683758,9.693445,9.686203,9.678217,9.670465,9.581193,9.52251,9.527977,9.51406,9.514906,9.514974,9.516273,9.517191,9.511982,9.504446,9.50363,9.518993,9.487331,9.407979,9.150327,8.919432,8.797144,8.903224,9.00886,9.064445,9.087423,9.126795,9.187762,9.269948,9.319786,9.355028,9.366595,9.371748,9.369886,0
Action 114,ORR,2.945365,2.949298,2.95085,2.9495,2.951447,2.952618,2.953229,2.952336,3.271897,3.427592,3.525209,3.533451,3.49947,3.460445,3.468153,3.465683,3.421534,3.420639,3.414861,3.401463,3.410118,3.425563,3.428211,3.432759,3.4293,3.428412,3.431762,3.425761,3.466434,3.455023,3.420789,3.335393,3.159082,3.053638,3.037874,3.013212,3.014649,3.036086,3.075199,3.112834,3.148604,3.163827,3.167188,3.15739,3.146084,0
Action 114,OPR,3.013849,3.014698,3.014811,3.014123,3.014344,3.014469,3.014119,3.021643,3.190152,3.285226,4.135356,4.660507,5.032712,5.246895,5.211326,4.727167,4.187183,4.006689,4.043333,4.053246,4.050617,4.048546,4.042981,4.016996,4.006606,3.986497,3.908597,3.80914,3.626861,3.475582,3.318463,3.193439,3.068804,3.025338,3.022227,3.031235,3.039447,3.052971,3.061616,3.073444,3.084782,3.093246,3.095428,3.095821,3.092966,0
Action 114,OYR,3.957721,3.954641,3.953456,3.953609,3.951955,3.952038,3.951335,3.94406,3.759149,3.679277,3.521016,3.503691,3.447159,3.404751,3.378134,3.412562,3.445718,3.472174,3.505358,3.527791,3.517258,3.508726,3.502806,3.508532,3.514898,3.522409,3.55819,3.570132,3.573053,3.600316,3.625086,3.715027,3.893404,3.998992,4.028342,4.014409,3.994884,3.960142,3.916237,3.865561,3.825046,3.805079,3.801465,3.806291,3.816075,0
Action 115,ALX,0.9287109,0.8769531,0.8857422,0.8720703,0.8642578,0.890625,0.9887695,0.8974609,0.6889648,0.6279297,0.7280273,0.7148438,0.6142578,0.6083984,0.5791016,0.546875,0.5068359,0.5522461,0.5751953,0.7368164,1.121582,0.7744141,0.855957,0.8154297,0.7719727,0.8168945,0.8032227,0.7709961,0.7641602,0.7885742,0.769043,0.8208008,0.7949219,0.815918,0.7832031,0.7714844,0.7368164,0.8818359,0.9296875,0.9082031,0.9482422,0.8686523,0.9072266,0.9155273,0.8999023,0
Action 115,ALY,-0.3120117,-0.4731445,-0.3603516,-0.480957,-0.4228516,-0.4667969,-0.3608398,-0.5009766,-0.6005859,-0.6118164,-0.5917969,-0.5776367,-0.6591797,-0.6733398,-0.6811523,-0.6953125,-0.6616211,-0.5976563,-0.699707,-0.4770508,-0.5029297,-0.6352539,-0.5541992,-0.5498047,-0.4931641,-0.4931641,-0.5097656,-0.5678711,-0.590332,-0.5322266,-0.5561523,-0.5053711,-0.5444336,-0.5244141,-0.5219727,-0.4750977,-0.4887695,-0.4160156,-0.5014648,-0.3862305,-0.5820313,-0.3647461,-0.4106445,-0.3959961,-0.3686523,0
Action 115,ALZ,0.1157227,0.2426758,0.1845703,0.2905273,0.2167969,0.2041016,0.1860352,0.3208008,0.4116211,0.3974609,0.3769531,0.4145508,0.4365234,0.4272461,0.4711914,0.4472656,0.4404297,0.3833008,0.4628906,0.4819336,0.4291992,0.3706055,0.3408203,0.3461914,0.3710938,0.3266602,0.2973633,0.3037109,0.3461914,0.3339844,0.3408203,0.2739258,0.3085938,0.3183594,0.3066406,0.2817383,0.3242188,0.2490234,0.2602539,0.0859375,0.1279297,0.2871094,0.1123047,0.1782227,0.2045898,0
Action 115,ARX,0.8144531,0.8227539,0.8105469,0.8520508,0.8486328,0.9160156,0.9321289,0.6508789,0.6054688,0.6601563,0.6425781,0.590332,0.4921875,0.5322266,0.484375,0.4472656,0.4091797,0.5878906,0.7036133,0.8662109,0.6635742,0.7553711,0.7695313,0.7324219,0.7719727,0.8168945,0.7543945,0.7573242,0.7456055,0.7607422,0.7680664,0.7553711,0.7695313,0.7705078,0.7368164,0.6894531,0.8398438,0.8925781,0.9326172,0.9472656,0.8598633,0.8857422,0.9086914,0.8886719,0.8847656,0
Action 115,ARY,0.4443359,0.3984375,0.4775391,0.3642578,0.4418945,0.3945313,0.4667969,0.628418,0.574707,0.6269531,0.6269531,0.6738281,0.659668,0.7568359,0.6860352,0.715332,0.6806641,0.769043,0.3334961,0.5004883,0.6655273,0.534668,0.5693359,0.5371094,0.4985352,0.4882813,0.4750977,0.5117188,0.5058594,0.5151367,0.5229492,0.5268555,0.4804688,0.4697266,0.487793,0.4433594,0.3725586,0.4360352,0.3081055,0.4555664,0.3183594,0.3588867,0.3588867,0.3232422,0.3466797,0
Action 115,ARZ,0.309082,0.3154297,0.3232422,0.2836914,0.2978516,0.277832,0.3969727,0.3989258,0.4257813,0.4042969,0.4179688,0.4521484,0.4663086,0.4536133,0.4428711,0.4541016,0.4462891,0.3696289,0.3774414,0.4140625,0.3378906,0.375,0.3808594,0.3867188,0.3579102,0.3540039,0.3496094,0.3730469,0.3867188,0.3764648,0.3769531,0.3491211,0.3666992,0.3735352,0.3686523,0.3999023,0.3222656,0.315918,0.1240234,0.2026367,0.3334961,0.1704102,0.171875,0.2661133,0.2202148,0
Action 115,EMG0L,-6,-9,2,-11,-16,0,-11,12,-28,-6,9,-7,-2,-2,19,18,-16,-2,46,43,76,43,-15,45,36,-7,9,5,40,26,15,47,10,17,1,2,5,4,-8,-7,-9,5,3,-3,2,0
Action 115,EMG1L,-1,2,-1,0,-3,1,-12,-9,-9,2,-4,-3,-8,1,-11,0,-9,-1,-16,35,39,20,-11,7,10,-1,-8,16,17,17,6,30,-9,-17,-5,40,0,12,-8,-7,-7,-9,24,-14,8,0
Action 115,EMG2L,0,-5,-43,-9,-12,16,1,0,1,2,-3,7,-6,2,-7,3,-3,85,72,52,91,4,28,44,66,-15,92,41,47,72,18,-26,-37,37,8,8,2,-10,-11,5,0,-1,-1,-1,-8,0
Action 115,EMG3L,-2,-1,-8,-7,-5,4,1,2,-4,-2,-4,9,4,10,-5,7,10,24,9,23,5,-15,4,21,17,8,41,7,9,15,11,15,-3,4,2,-2,4,-2,2,20,5,1,-3,-1,-4,0
Action 115,EMG4L,1,3,0,-11,-6,11,18,-1,-17,30,19,15,-1,24,10,2,16,1,12,37,13,17,-9,15,14,3,6,20,2,1,-7,2,-2,-9,0,6,0,-4,0,4,0,-3,-4,-1,0,0
Action 115,EMG5L,1,9,0,-13,-14,11,-16,15,-7,55,56,5,1,-5,28,-7,10,-7,6,33,1,23,-5,15,8,5,4,16,13,3,-7,-12,-7,-8,-1,15,-3,0,-1,-1,4,1,-2,-3,0,0
Action 115,EMG6L,-1,8,3,-2,-19,-7,33,38,6,31,10,-6,38,-20,3,21,8,-13,8,-5,15,0,-29,7,15,11,19,6,5,1,11,7,-17,-14,4,12,-13,-4,-4,-4,12,-2,0,-5,2,0
Action 115,EMG7L,-1,2,-2,-4,-5,-14,4,17,-26,-23,31,5,-2,-12,-10,6,-30,-14,-1,-37,73,11,-78,16,8,12,-12,30,33,1,41,14,25,-39,-10,9,6,-1,-5,-7,3,-1,3,-7,-2,0
Action 115,EMG0R,5,1,6,0,8,21,15,31,16,-21,-31,-8,-26,8,-5,14,3,16,1,-5,2,3,-4,5,-7,-4,-6,0,-5,4,-2,4,6,1,-4,17,-5,2,-6,1,0,-3,0,-1,0,0
Action 115,EMG1R,-3,-1,9,-9,-8,-4,-28,14,-22,-37,36,-19,17,43,-7,3,-12,-24,9,-5,0,6,-8,24,-7,-8,-5,-4,-7,2,3,-15,1,0,-1,0,-1,3,-7,0,0,-3,0,-1,1,0
Action 115,EMG2R,-2,0,0,-4,-4,1,-11,7,2,-13,14,-8,11,8,-7,-6,-12,-114,41,-15,6,-4,-5,12,-14,2,-8,4,-9,-1,3,-7,-5,-3,-2,-5,1,3,-10,1,-1,2,-1,1,-1,0
Action 115,EMG3R,-1,0,-1,-2,-3,-3,-10,4,10,1,-6,-1,2,3,-3,-2,-11,-58,-20,-4,0,-4,-11,0,14,-1,-27,1,-13,5,-9,5,-2,-2,2,-3,-1,0,-42,14,-3,5,-1,2,0,0
Action 115,EMG4R,0,0,0,-6,-1,-1,-7,1,0,4,2,-4,2,-5,-4,3,-19,-78,5,34,0,-8,9,4,2,-2,4,-5,-9,5,5,-1,-5,1,2,0,-2,1,-12,4,-2,0,-1,0,0,0
Action 115,EMG5R,0,-7,-6,-2,-1,4,-7,1,-3,1,-1,-12,-4,1,3,-5,-31,17,-18,3,11,-3,4,-9,-8,-6,-4,3,2,-3,-1,2,3,-4,-1,0,-3,1,6,4,0,-2,9,-3,-1,0
Action 115,EMG6R,2,-3,-10,2,8,19,-13,12,-19,-5,0,-15,-3,25,14,-23,31,94,47,-5,-17,10,-56,10,4,-8,61,3,-12,6,0,-2,-14,4,49,-4,-16,-3,-10,-2,2,-1,-3,8,1,0
Action 115,EMG7R,-2,-1,1,-9,8,10,0,22,46,22,8,1,4,39,4,-11,7,21,31,22,20,-39,-40,-1,16,7,-23,-21,-27,10,25,10,21,3,-2,11,-3,-1,-7,0,0,-2,-2,-1,-1,0
