ActionCount,Sensor,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18,time19,time20,time21,time22,time23,time24,time25,time26,time27,time28,time29,time30,time31,time32,time33,time34,time35,time36,time37,time38,time39,time40,time41,time42,time43,time44,time45,time46
Action 166,ARZ,0.1645508,0.2182617,0.2919922,0.6381836,0.6855469,0.6508789,0.6625977,0.4624023,0.3227539,0.1625977,0.02783203,-0.05810547,-0.2880859,-0.1728516,-0.04785156,0.007324219,0.184082,0.1455078,0.3022461,0.487793,0.6469727,0.8061523,0.9580078,0.8369141,0.7045898,0.6728516,0.6489258,0.6333008,0.6157227,0.5981445,0.4990234,0.4711914,0.4404297,0.4765625,0.4038086,-0.1943359,0.46875,0.2519531,0.3623047,0.21875,0.1420898,0.1430664,0.2436523,0.2353516,0.2026367,0
Action 166,EMG0L,1,1,-5,1,-1,1,0,-4,-1,0,-1,-2,-7,-1,-1,0,-2,-9,7,-5,4,-14,-35,11,8,4,10,-10,0,-3,-1,9,-3,-1,3,-22,-16,0,-5,-4,1,5,-1,-1,3,0
Action 166,EMG1L,-3,0,-2,-2,-1,-1,-2,-3,-1,3,-1,-2,-5,-2,-2,-2,-2,-6,4,-6,8,4,-20,-12,-16,-15,4,2,13,-2,23,3,-4,3,-20,-14,2,-20,-9,-1,4,3,-1,-1,-2,0
Action 166,EMG2L,-2,-2,0,-1,-3,1,-1,-1,-3,-2,1,-1,-4,-3,-2,4,-2,0,-1,-4,1,-10,-17,-21,-27,-11,-2,-25,1,-3,0,-2,-2,-1,-3,17,0,7,2,-5,1,-6,0,-3,-5,0
Action 166,EMG3L,-2,0,-3,-1,-2,1,-1,-1,-1,-2,0,-1,-6,0,-1,4,-1,4,0,-8,2,16,-16,-13,-12,1,1,-1,-6,-4,1,-3,-1,1,-4,-2,-2,1,1,-2,1,-1,0,-5,-5,0
Action 166,EMG4L,-1,-1,-2,-2,-1,-2,1,-1,-2,0,-2,-1,-14,-14,11,-4,-4,1,0,-6,0,5,-3,-13,-18,18,-12,0,-4,2,3,-3,-1,2,-3,-2,-4,-2,1,0,-2,-2,0,-2,-2,0
Action 166,EMG5L,-3,-3,-2,-2,-3,-2,0,-3,-3,1,-2,2,-4,-15,-20,2,-10,-2,5,-8,4,-12,-29,6,-26,13,11,-19,8,8,9,-3,-2,1,1,4,-5,0,0,-3,1,-2,2,0,-2,0
Action 166,EMG6L,0,-3,-2,-2,1,0,2,-2,-1,2,2,2,-6,-2,25,8,4,9,36,-39,11,-27,-77,-5,-67,12,25,2,-9,-34,5,-9,-10,4,14,11,-9,5,0,-4,0,-3,1,0,0,0
Action 166,EMG7L,2,-1,-3,-4,1,2,1,-3,-3,1,-3,-3,-4,11,-3,-2,-2,-24,42,-18,9,29,-15,26,-45,-17,17,-6,-13,-7,27,-10,1,0,4,2,1,4,3,-5,2,2,1,-1,0,0
Action 166,EMG0R,-8,16,6,-1,22,-14,2,19,-8,8,-14,-56,74,-5,24,-20,-30,9,-23,36,29,18,-44,-18,-26,31,7,-36,8,21,10,-33,-6,-77,6,-6,6,-4,-3,-6,7,2,-4,3,4,0
Action 166,EMG1R,-7,10,-1,9,1,-6,-4,11,-3,-1,-17,4,-8,-11,23,-21,-22,1,-9,4,0,1,-17,-4,-3,10,-3,-12,-2,4,1,-6,6,-25,1,-1,-3,-1,0,-4,0,1,2,1,0,0
Action 166,EMG2R,1,-7,-11,23,50,-19,-6,12,-3,-3,-10,10,-3,-9,-1,0,-3,1,-2,14,-8,4,-11,2,-9,-6,2,-4,-1,0,0,-2,2,-9,-2,1,3,-1,0,-1,-2,1,-1,1,0,0
Action 166,EMG3R,0,1,3,6,-12,2,1,4,-5,-4,-4,5,0,2,-1,-3,5,1,-6,8,-7,5,-13,1,-11,-5,-2,-7,-1,5,1,-2,1,-3,0,3,2,0,-2,-1,-2,-1,1,0,0,0
Action 166,EMG4R,2,0,1,0,-1,-3,2,6,-4,-6,-1,4,-7,12,-2,3,12,3,-16,5,-9,0,-2,28,34,-10,-19,-7,-2,-7,9,-2,0,-3,8,4,11,-3,-2,7,-3,-8,0,-2,-1,0
Action 166,EMG5R,1,0,-1,0,-1,-1,-1,1,-2,-6,-1,13,-3,8,-5,15,22,-15,-19,5,9,-12,-8,10,5,-3,-50,4,3,-41,-4,-2,-16,28,17,-19,17,-28,11,-17,-6,-4,-26,3,6,0
Action 166,EMG6R,0,6,-1,3,1,-3,-1,-8,3,22,-4,14,3,-3,1,13,2,-27,-6,2,13,-13,0,-39,-2,6,-5,-8,2,2,-1,9,-5,5,-80,2,21,-32,9,-2,-6,11,-4,-13,9,0
Action 166,EMG7R,-18,28,-6,-7,11,2,1,-5,-1,8,-22,3,-55,15,23,31,-25,-40,1,-4,-30,12,-24,-15,-21,-41,-24,-17,7,8,1,0,0,-12,-8,-15,-4,1,-8,-10,-2,0,-1,-1,0,0
Action 166,GLX,-1.5625,-0.875,-0.6875,-1.25,-11.1875,-40.5,-39.875,-20.8125,-13.5625,3.5,8,7.125,7.75,48.5625,86,66.5,22.5,2.3125,-14.625,15.4375,-12.125,12.375,-27.125,58.5,18,-16.5,-12.25,-0.125,-1.125,-5.4375,-4.4375,-57.125,-83.5,-47.75,-57.3125,-113.125,284.875,-22.0625,-66.6875,-39.4375,54.1875,9.375,-11.1875,3.4375,-1.4375,0
Action 166,GLY,-1.5625,-0.875,-0.6875,-1.25,-11.1875,-40.5,-39.875,-20.8125,-13.5625,3.5,8,7.125,7.75,48.5625,86,66.5,22.5,2.3125,-14.625,15.4375,-12.125,12.375,-27.125,58.5,18,-16.5,-12.25,-0.125,-1.125,-5.4375,-4.4375,-57.125,-83.5,-47.75,-57.3125,-113.125,284.875,-22.0625,-66.6875,-39.4375,54.1875,9.375,-11.1875,3.4375,-1.4375,0
Action 166,GLZ,-1.5625,-0.875,-0.6875,-1.25,-11.1875,-40.5,-39.875,-20.8125,-13.5625,3.5,8,7.125,7.75,48.5625,86,66.5,22.5,2.3125,-14.625,15.4375,-12.125,12.375,-27.125,58.5,18,-16.5,-12.25,-0.125,-1.125,-5.4375,-4.4375,-57.125,-83.5,-47.75,-57.3125,-113.125,284.875,-22.0625,-66.6875,-39.4375,54.1875,9.375,-11.1875,3.4375,-1.4375,0
Action 166,GRX,-6.5,-47.3125,-24.0625,-33.9375,19.4375,61.1875,46,70.375,66.75,40.4375,7.75,29.4375,10.0625,32.1875,52.9375,-14.9375,-8.9375,-49.75,-27.4375,-29.1875,-49.9375,-49.6875,-49.4375,-16,-0.0625,16.625,11.0625,2.625,6.875,10.75,27.75,62.0625,73.625,43.3125,81.5,217.25,-311.5625,69.6875,21,21.75,-41.25,-6.625,5.0625,-8.8125,0.5625,0
Action 166,GRY,-6.5,-47.3125,-24.0625,-33.9375,19.4375,61.1875,46,70.375,66.75,40.4375,7.75,29.4375,10.0625,32.1875,52.9375,-14.9375,-8.9375,-49.75,-27.4375,-29.1875,-49.9375,-49.6875,-49.4375,-16,-0.0625,16.625,11.0625,2.625,6.875,10.75,27.75,62.0625,73.625,43.3125,81.5,217.25,-311.5625,69.6875,21,21.75,-41.25,-6.625,5.0625,-8.8125,0.5625,0
Action 166,GRZ,-6.5,-47.3125,-24.0625,-33.9375,19.4375,61.1875,46,70.375,66.75,40.4375,7.75,29.4375,10.0625,32.1875,52.9375,-14.9375,-8.9375,-49.75,-27.4375,-29.1875,-49.9375,-49.6875,-49.4375,-16,-0.0625,16.625,11.0625,2.625,6.875,10.75,27.75,62.0625,73.625,43.3125,81.5,217.25,-311.5625,69.6875,21,21.75,-41.25,-6.625,5.0625,-8.8125,0.5625,0
Action 166,ORL,2.991477,2.991351,2.991219,2.994358,2.994493,2.967112,2.947988,2.944986,2.93453,2.924952,2.925486,2.929625,2.929197,2.959457,3.129239,3.296651,3.354479,3.354029,3.350168,3.380591,3.39452,3.404483,3.372848,3.438462,3.507126,3.486635,3.474573,3.475375,3.475411,3.474995,3.472723,3.388161,3.287396,3.214323,3.159686,3.121262,2.96024,3.182051,3.094001,3.097954,3.079649,3.078233,3.054218,3.056605,3.070684,0
Action 166,OPL,3.189929,3.190767,3.190889,3.191498,3.191547,3.195613,3.202857,3.20796,3.204932,3.200777,3.200367,3.205699,3.220686,3.289064,3.609645,4.056842,4.586849,5.063889,5.380705,5.49799,5.300925,5.0307,4.70645,4.531545,4.547692,4.621456,4.648953,4.648872,4.643643,4.636209,4.612784,4.482122,4.275981,3.988311,3.54283,3.262492,3.184916,3.173367,3.199657,3.172732,3.184161,3.180714,3.185827,3.197149,3.199666,0
Action 166,OYL,7.532202,7.531074,7.531068,7.527383,7.512994,7.441545,7.384893,7.340329,7.324437,7.33041,7.343849,7.371623,7.3779,7.405106,7.351883,7.310531,7.324122,7.3729,7.44058,7.508436,7.592016,7.613066,7.641672,7.651962,7.690136,7.693399,7.696406,7.696358,7.689418,7.672189,7.659896,7.634411,7.578256,7.518995,7.453644,7.314812,7.462583,7.529642,7.38642,7.295327,7.349538,7.40525,7.409817,7.405949,7.393656,0
Action 166,ORR,6.736103,6.65232,6.517606,6.424821,6.395523,6.483097,6.571137,6.75912,7.015814,7.404166,7.64148,7.859912,7.876849,7.8121,7.740097,7.585252,7.23258,6.960254,6.77433,6.603986,6.529851,6.437055,6.370144,6.332205,6.343297,6.371587,6.384289,6.388107,6.396863,6.414208,6.453579,6.535684,6.628275,6.671968,6.70273,6.823588,6.592006,6.683599,6.617249,6.628862,6.588848,6.647477,6.621775,6.632101,6.624027,0
Action 166,OPR,3.163106,3.208467,3.366508,3.672506,4.269817,4.791848,5.31903,5.91915,6.238592,6.473798,6.536752,6.560537,6.570292,6.565369,6.619359,6.633995,6.529635,6.352576,6.084852,5.65059,5.304803,4.883736,4.678273,4.648723,4.6889,4.731003,4.745073,4.751171,4.748261,4.73164,4.686281,4.496246,4.256521,3.946601,3.510508,3.261881,3.232083,3.231382,3.209369,3.199695,3.208591,3.209526,3.208292,3.213615,3.212566,0
Action 166,OYR,8.042886,8.077839,8.174248,8.227757,8.237191,8.243018,8.287612,8.449274,8.667931,9.03974,9.306243,9.525296,9.508829,9.364509,9.211531,8.989337,8.597635,8.345396,8.158225,8.007084,7.949897,7.914208,7.921336,7.935992,7.936017,7.933782,7.938629,7.943416,7.946569,7.946371,7.940793,7.998445,8.059141,8.138296,8.276367,8.389833,8.124173,8.176435,8.271294,8.314632,8.246989,8.187228,8.201694,8.198281,8.196983,0
Action 167,ALX,0.8808594,0.8710938,0.9042969,0.8959961,0.8950195,0.8896484,0.8896484,0.8754883,0.8857422,0.8798828,0.8803711,0.8754883,0.8886719,0.8989258,0.9057617,0.878418,0.6884766,0.4360352,0.2626953,0.2519531,0.2333984,0.2143555,0.2026367,-0.1489258,-0.04052734,0.0234375,0.1708984,0.1533203,0.1865234,0.2158203,0.3198242,0.4394531,0.5957031,0.7070313,0.7998047,0.8759766,0.8671875,0.9248047,0.894043,0.8935547,0.9135742,0.9243164,0.9101563,0.9140625,0.9160156,0
Action 167,ALY,-0.4399414,-0.4233398,-0.4267578,-0.4150391,-0.4042969,-0.4189453,-0.4472656,-0.4404297,-0.4350586,-0.4462891,-0.4501953,-0.4448242,-0.4472656,-0.5576172,-0.6225586,-0.840332,-0.9199219,-0.8178711,-0.7255859,-0.5952148,-0.5078125,-0.5249023,-0.7446289,-1.00293,-1.043945,-0.855957,-0.7460938,-0.7441406,-0.7851563,-0.7089844,-0.5883789,-0.5756836,-0.8061523,-0.7338867,-0.7978516,-0.6103516,-0.6069336,-0.4521484,-0.4599609,-0.3994141,-0.3813477,-0.390625,-0.3901367,-0.4008789,-0.3793945,0
Action 167,ALZ,0.1474609,0.159668,0.1889648,0.1655273,0.1450195,0.1381836,0.144043,0.1572266,0.1606445,0.1547852,0.1542969,0.1572266,0.1508789,0.1176758,0.1181641,0.2250977,0.5029297,0.6035156,0.5571289,0.4541016,0.347168,0.3984375,0.5478516,0.6225586,0.703125,0.6337891,0.5869141,0.5668945,0.5717773,0.4970703,0.4086914,0.4477539,0.5043945,0.4296875,0.269043,0.1879883,0.1235352,0.1245117,0.1396484,0.09570313,0.05078125,0.08984375,0.1181641,0.105957,0.09814453,0
Action 167,ARX,0.9169922,0.8081055,0.515625,-0.06347656,-0.3549805,-0.5317383,-0.574707,-0.6640625,-0.7666016,-0.7998047,-0.9130859,-0.9169922,-0.8530273,-0.9462891,-0.8969727,-1.03418,-0.7709961,-0.496582,-0.4233398,-0.2485352,-0.1728516,0.09863281,0.1381836,-0.00390625,0.01123047,0.1538086,0.1967773,0.2172852,0.277832,0.2456055,0.3452148,0.4399414,0.6132813,0.8300781,0.9282227,0.8427734,0.8759766,0.8754883,0.8974609,0.9208984,0.9130859,0.9057617,0.9033203,0.9204102,0.9121094,0
Action 167,ARY,0.7978516,0.8686523,0.815918,0.722168,0.6523438,0.5205078,0.5664063,0.4331055,0.4614258,0.4624023,0.4829102,0.5322266,0.5166016,0.449707,0.4448242,0.394043,0.4038086,0.4711914,0.4467773,0.6254883,0.7197266,0.8378906,1.058105,1.111816,0.9584961,0.8139648,0.7109375,0.6777344,0.6958008,0.5786133,0.5341797,0.6713867,0.699707,0.7348633,0.7177734,0.7172852,0.3945313,0.4643555,0.3022461,0.3300781,0.3237305,0.3242188,0.3261719,0.3232422,0.3178711,0
Action 167,ARZ,0.4106445,0.6845703,0.7592773,0.6230469,0.496582,0.2695313,0.1884766,0.06640625,0.02734375,0.1196289,-0.08740234,-0.1230469,-0.07324219,-0.03173828,-0.09521484,-0.06152344,0.06201172,0.3115234,0.3803711,0.5073242,0.6240234,0.7592773,0.8544922,0.7900391,0.7539063,0.6635742,0.6367188,0.6264648,0.480957,0.5126953,0.4887695,0.5063477,0.5151367,0.4731445,0.3115234,0.1782227,0.2460938,0.2255859,0.1694336,0.09472656,0.1274414,0.1547852,0.1381836,0.1489258,0.1513672,0
Action 167,EMG0L,2,0,12,5,-1,-2,-4,-2,-1,-3,-6,-4,-2,-1,-1,0,1,0,2,8,-34,12,31,13,56,-34,0,9,9,1,-1,1,-2,-3,-2,-2,2,-1,-4,-4,-2,-8,2,0,-2,0
Action 167,EMG1L,2,0,-8,5,-4,5,-1,-2,-3,-1,-6,0,-2,-2,-1,1,-1,0,5,-17,-41,-15,52,-9,19,9,-17,3,20,-6,1,1,0,-3,-3,-1,-4,-3,-2,-5,2,-5,3,1,-1,0
Action 167,EMG2L,1,-2,-5,-1,-2,4,-1,-3,1,0,-2,-2,-2,-2,-3,-1,-1,1,1,-8,4,-33,17,-26,7,47,-1,-5,-6,-3,0,-1,-2,-2,0,7,1,-1,-2,-1,-1,-3,-1,-3,1,0
Action 167,EMG3L,-1,0,-2,-1,-1,0,-2,-2,0,-1,-2,-2,0,-2,-3,3,4,0,1,-1,11,-13,8,4,4,1,40,-6,-3,-4,2,-1,-3,-3,1,0,2,1,-1,-1,0,-2,0,-2,0,0
Action 167,EMG4L,0,-1,-1,-1,0,-1,-1,-3,-2,-1,-2,0,-1,-5,-16,2,13,-2,-3,-4,-6,15,18,22,10,5,0,-2,-2,-1,-2,-1,-5,-7,-1,-3,2,0,-2,0,-2,-1,0,-1,-2,0
Action 167,EMG5L,-1,2,0,-1,-1,-2,-2,-1,-1,-3,-1,0,-1,-1,-18,8,3,1,-2,0,-1,24,9,19,28,7,19,-30,-4,7,-5,6,-6,-8,-3,1,3,0,-2,0,-1,1,1,-1,0,0
Action 167,EMG6L,-2,2,0,1,0,-1,-1,1,-2,-2,-3,0,-2,4,25,12,15,-10,-15,9,-45,26,17,73,16,41,10,-75,11,31,-12,-5,-1,-10,10,-4,9,-2,-5,-1,0,-4,0,0,-2,0
Action 167,EMG7L,-4,1,2,-2,-3,-3,-2,0,-3,-4,-2,-1,-3,0,5,-2,0,-1,4,-3,12,-78,45,-35,43,-19,12,-10,-16,-10,-5,-3,-1,-6,-4,-1,6,-1,-2,-1,1,-6,-1,-2,1,0
Action 167,EMG0R,-12,4,-1,11,0,3,-26,-8,-5,-3,31,-25,-13,-22,-35,68,-49,-47,-35,24,51,13,53,-33,113,70,-45,32,22,13,-10,14,-16,7,34,0,-22,13,-2,-6,-9,-3,-16,-15,-10,0
Action 167,EMG1R,-18,7,1,2,6,11,-14,0,-1,2,-4,-1,-7,9,-1,19,1,-24,-19,12,8,27,-18,-25,35,14,-18,13,9,8,-3,1,0,1,5,4,-9,7,-2,-2,-4,1,-2,-5,-4,0
Action 167,EMG2R,-6,58,-19,2,7,11,-9,-2,0,-1,-2,1,-3,5,6,1,2,-4,-1,7,5,6,-33,-19,10,-10,-2,1,-1,1,-1,1,-3,1,-1,0,-5,2,-1,-2,-1,-2,-1,-1,-2,0
Action 167,EMG3R,1,-11,-14,-1,-1,1,-8,0,-1,0,-2,-1,-6,3,5,-2,3,2,8,0,7,9,-1,2,9,-8,-4,-1,4,1,-1,1,-1,1,-1,-1,-3,-1,-1,-1,0,0,0,-2,-2,0
Action 167,EMG4R,-4,-4,3,-2,-8,1,-6,-1,-3,2,-1,-2,-5,-3,2,3,-6,22,86,66,-8,91,-24,15,-28,4,15,-27,3,0,-2,0,1,0,0,0,-4,-1,-1,-3,0,0,0,-2,-1,0
Action 167,EMG5R,-1,-3,2,7,-3,6,-7,3,-4,13,2,-2,3,1,6,-12,-13,28,11,22,8,64,20,48,-11,15,-13,-6,2,1,0,-3,1,-9,15,6,-11,3,4,-13,3,-2,-2,-3,3,0
Action 167,EMG6R,-12,-1,-4,-1,-4,15,-13,-8,1,6,1,2,16,3,0,-4,-25,9,4,6,-10,-9,14,-8,18,-8,-14,1,2,0,2,-3,1,-8,0,-1,-20,6,5,11,-3,-6,-9,-16,5,0
Action 167,EMG7R,-9,-3,-8,7,-4,64,-24,-6,-6,3,15,-2,11,11,11,31,-16,2,-23,-18,-36,-7,24,13,-55,6,-10,8,10,7,3,5,-3,-5,5,2,-9,1,-1,-14,-7,6,0,-6,-1,0
Action 167,GLX,-10.5625,-14.75,-21,-18.0625,-7.375,0.25,-0.4375,1.5,2,1.8125,-2.0625,-5.5,-9.0625,-0.1875,23.5,29.25,93.5625,70.125,44.5625,0.5,3.1875,-8.1875,-4.4375,10.4375,11.8125,-6,-3,2.125,4.4375,-9.3125,-40.6875,-56.8125,-34.125,-29.0625,-28,-12.5625,-39.875,-21,-1.875,-3.1875,2.5,11.8125,13.875,-2.8125,1.125,0
Action 167,GLY,-10.5625,-14.75,-21,-18.0625,-7.375,0.25,-0.4375,1.5,2,1.8125,-2.0625,-5.5,-9.0625,-0.1875,23.5,29.25,93.5625,70.125,44.5625,0.5,3.1875,-8.1875,-4.4375,10.4375,11.8125,-6,-3,2.125,4.4375,-9.3125,-40.6875,-56.8125,-34.125,-29.0625,-28,-12.5625,-39.875,-21,-1.875,-3.1875,2.5,11.8125,13.875,-2.8125,1.125,0
Action 167,GLZ,-10.5625,-14.75,-21,-18.0625,-7.375,0.25,-0.4375,1.5,2,1.8125,-2.0625,-5.5,-9.0625,-0.1875,23.5,29.25,93.5625,70.125,44.5625,0.5,3.1875,-8.1875,-4.4375,10.4375,11.8125,-6,-3,2.125,4.4375,-9.3125,-40.6875,-56.8125,-34.125,-29.0625,-28,-12.5625,-39.875,-21,-1.875,-3.1875,2.5,11.8125,13.875,-2.8125,1.125,0
Action 167,GRX,-2.875,-12.875,25.6875,18.625,42.3125,54.8125,56.125,17.8125,2.875,-10.75,19.6875,-20.9375,40.3125,12.1875,14.3125,13.75,-29.8125,-26.8125,-27.3125,-31.125,-21.25,-23.75,-22.3125,-9.625,4.375,2.9375,10.5625,3.0625,24.6875,32.6875,52.5625,29.5625,14.25,16.4375,-11.9375,39.9375,-1,19.375,22.3125,18.3125,-6.5,-3.25,-3.6875,-4.375,0.4375,0
Action 167,GRY,-2.875,-12.875,25.6875,18.625,42.3125,54.8125,56.125,17.8125,2.875,-10.75,19.6875,-20.9375,40.3125,12.1875,14.3125,13.75,-29.8125,-26.8125,-27.3125,-31.125,-21.25,-23.75,-22.3125,-9.625,4.375,2.9375,10.5625,3.0625,24.6875,32.6875,52.5625,29.5625,14.25,16.4375,-11.9375,39.9375,-1,19.375,22.3125,18.3125,-6.5,-3.25,-3.6875,-4.375,0.4375,0
Action 167,GRZ,-2.875,-12.875,25.6875,18.625,42.3125,54.8125,56.125,17.8125,2.875,-10.75,19.6875,-20.9375,40.3125,12.1875,14.3125,13.75,-29.8125,-26.8125,-27.3125,-31.125,-21.25,-23.75,-22.3125,-9.625,4.375,2.9375,10.5625,3.0625,24.6875,32.6875,52.5625,29.5625,14.25,16.4375,-11.9375,39.9375,-1,19.375,22.3125,18.3125,-6.5,-3.25,-3.6875,-4.375,0.4375,0
Action 167,ORL,3.059442,3.056567,3.050812,3.049404,3.046687,3.026447,3.01364,3.012021,3.014726,3.015047,3.01393,3.011944,3.007915,3.007669,3.035292,3.068099,3.258559,3.376049,3.445161,3.476742,3.487203,3.485738,3.471318,3.491909,3.496108,3.495228,3.48592,3.491723,3.494461,3.493754,3.451111,3.401817,3.277162,3.247784,3.137048,3.044441,2.916425,2.82081,2.819592,2.846407,2.838623,2.841658,2.857201,2.862264,2.865924,0
Action 167,OPL,3.243906,3.24493,3.247363,3.250717,3.254761,3.250839,3.249486,3.253901,3.260419,3.265538,3.270268,3.27135,3.272457,3.285982,3.343318,3.5015,3.900572,4.304318,4.696408,5.039286,5.100606,5.030054,4.882696,4.75406,4.73688,4.754961,4.791278,4.799323,4.792911,4.736808,4.604004,4.471832,4.033829,3.750232,3.452147,3.323201,3.238345,3.186327,3.176922,3.175773,3.168678,3.166549,3.168263,3.166893,3.16701,0
Action 167,OYL,7.486916,7.465058,7.422008,7.38899,7.37358,7.389566,7.403612,7.408081,7.409868,7.412854,7.416551,7.411147,7.402511,7.382774,7.384125,7.376435,7.349765,7.3793,7.439167,7.538546,7.592588,7.616286,7.617793,7.630473,7.644903,7.650595,7.66535,7.664025,7.65835,7.634945,7.606689,7.576452,7.497233,7.481412,7.516912,7.602015,7.680207,7.728272,7.712586,7.685308,7.692401,7.712522,7.71931,7.718192,7.71968,0
Action 167,ORR,6.528624,6.487591,6.49844,6.537803,6.630265,6.825099,7.13951,7.483502,7.552435,7.557169,7.672872,7.735314,7.694978,7.637146,7.54049,7.406662,7.074665,6.850078,6.670246,6.503357,6.433594,6.390211,6.356907,6.347762,6.356864,6.367803,6.384454,6.386938,6.417527,6.462442,6.519484,6.589542,6.595458,6.620178,6.659291,6.756032,6.784286,6.824102,6.860543,6.904988,6.902118,6.872017,6.864484,6.850163,6.837041,0
Action 167,OPR,3.507238,3.98873,4.495084,5.277346,5.840324,6.295164,6.575799,6.698034,6.673097,6.636202,6.66608,6.701704,6.718548,6.706945,6.682815,6.682544,6.579952,6.406891,6.16112,5.747446,5.419006,5.106373,4.799049,4.714886,4.718243,4.748996,4.77726,4.781628,4.76499,4.702821,4.544443,4.210543,3.914444,3.621822,3.411994,3.253558,3.190259,3.156926,3.146817,3.138608,3.13507,3.134487,3.132716,3.131841,3.131652,0
Action 167,OYR,8.18776,8.212782,8.240318,8.30053,8.412989,8.598729,8.864164,9.191871,9.257314,9.2866,9.40363,9.454625,9.362332,9.267599,9.114351,8.949314,8.600683,8.364139,8.184523,8.018228,7.9487,7.911364,7.911138,7.931955,7.942544,7.93576,7.933482,7.935399,7.939195,7.960351,8.00365,8.08616,8.11919,8.122906,8.078646,7.999423,7.958278,7.949984,7.934418,7.931343,7.939437,7.951681,7.955068,7.96154,7.971329,0
Action 168,ALX,0.9165039,0.9204102,0.9086914,0.9130859,0.9106445,0.9130859,0.90625,0.902832,0.90625,0.8828125,0.8911133,0.8989258,0.9003906,0.8891602,0.8959961,0.9414063,0.9501953,0.6450195,0.5463867,0.2485352,0.1777344,0.2651367,0.1972656,0.1337891,0.03662109,-0.1225586,-0.04882813,-0.01171875,0.1650391,0.2128906,0.2558594,0.300293,0.4365234,0.559082,0.6337891,0.9208984,0.9287109,0.9697266,0.8974609,0.8461914,0.9013672,0.940918,0.9370117,0.9311523,0.9296875,0
Action 168,ALY,-0.3911133,-0.3984375,-0.4067383,-0.4101563,-0.3989258,-0.3857422,-0.3769531,-0.3920898,-0.4228516,-0.4052734,-0.4248047,-0.4370117,-0.4360352,-0.4389648,-0.4550781,-0.6899414,-0.9716797,-0.9848633,-0.9033203,-0.8764648,-0.6816406,-0.5322266,-0.4389648,-0.5678711,-0.8891602,-1.212891,-1.124512,-0.9389648,-0.847168,-0.7485352,-0.7167969,-0.5673828,-0.6098633,-0.7832031,-0.8320313,-0.8208008,-0.6757813,-0.5791016,-0.5366211,-0.5048828,-0.3613281,-0.3701172,-0.3383789,-0.3515625,-0.3549805,0
Action 168,ALZ,0.1044922,0.1074219,0.1020508,0.09375,0.1103516,0.1318359,0.1074219,0.09033203,0.09326172,0.1074219,0.1206055,0.1254883,0.1137695,0.1171875,0.09228516,0.02636719,0.2421875,0.6064453,0.6362305,0.5932617,0.4667969,0.4223633,0.3740234,0.434082,0.5922852,0.6733398,0.6640625,0.6225586,0.6010742,0.5405273,0.4760742,0.3857422,0.4482422,0.5039063,0.4204102,0.3208008,0.1254883,0.08203125,0.1259766,0.128418,0.03076172,0.01367188,0.08447266,0.06982422,0.05957031,0
Action 168,ARX,0.9311523,1.056152,1.001953,0.8208008,0.2514648,-0.07763672,-0.3852539,-0.4804688,-0.5761719,-0.6333008,-0.8100586,-0.8051758,-0.8574219,-0.890625,-0.9360352,-1.02002,-0.9467773,-0.777832,-0.7451172,-0.5424805,-0.3798828,-0.2358398,-0.06005859,0.005859375,-0.08642578,-0.09960938,-0.004882813,0.08251953,0.1337891,0.2285156,0.2021484,0.3120117,0.3344727,0.4365234,0.7070313,0.9599609,0.9628906,0.9296875,0.9135742,0.8510742,0.9233398,0.9248047,0.9160156,0.921875,0.9301758,0
Action 168,ARY,0.4018555,0.5844727,0.6767578,0.9526367,0.715332,0.7685547,0.6723633,0.6152344,0.4980469,0.4487305,0.4228516,0.4301758,0.5185547,0.5200195,0.5180664,0.4477539,0.4213867,0.5019531,0.3549805,0.4580078,0.621582,0.487793,0.7880859,0.8813477,1.000488,1.111816,0.9838867,0.7885742,0.7382813,0.6557617,0.5737305,0.5419922,0.659668,0.703125,0.7880859,0.578125,0.5415039,0.5576172,0.3720703,0.3842773,0.2661133,0.3164063,0.293457,0.2924805,0.2978516,0
Action 168,ARZ,0.1533203,0.1333008,0.4165039,0.7456055,0.7202148,0.59375,0.4858398,0.3725586,0.2070313,0.1079102,0.02294922,-0.00390625,-0.01025391,-0.1010742,-0.1455078,-0.1313477,-0.06054688,0.1108398,0.1464844,0.2099609,0.4267578,0.5629883,0.6025391,0.7485352,0.8198242,0.8857422,0.7509766,0.6914063,0.6337891,0.5585938,0.4667969,0.5117188,0.5639648,0.5063477,0.5039063,0.3881836,0.1616211,0.03173828,0.2104492,0.1918945,0.08691406,0.03564453,0.1503906,0.144043,0.09033203,0
Action 168,EMG0L,-2,0,-1,0,-3,0,-1,-1,-2,-1,-1,0,-2,-1,3,-1,-3,-2,-1,-7,-7,3,3,14,-27,-12,13,-25,-15,2,5,2,1,-3,0,1,4,1,-7,4,-3,-1,-2,-1,-2,0
Action 168,EMG1L,-2,1,-1,2,-2,-1,-1,1,-1,-1,-1,0,-1,-1,1,-1,-3,-2,-4,-7,-4,-3,2,-17,-13,-4,-8,-6,-6,-1,-9,2,1,-3,-1,0,2,-2,-1,2,-3,6,4,-3,0,0
Action 168,EMG2L,-2,-2,-1,-1,0,-2,-1,-1,0,-1,-1,-3,-3,-1,0,2,-5,0,-4,0,-8,-2,1,1,-5,9,-16,27,1,5,-2,0,-2,-1,-1,0,-1,-1,-1,-1,-2,-3,-4,-1,0,0
