ActionCount,Sensor,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18,time19,time20,time21,time22,time23,time24,time25,time26,time27,time28,time29,time30,time31,time32,time33,time34,time35,time36,time37,time38,time39,time40,time41,time42,time43,time44,time45,time46
Action 167,EMG4L,-1,-1,-2,-1,-1,-1,-1,-2,-3,-1,-2,-1,0,-1,0,0,-1,0,-2,-1,0,-1,-2,-2,0,-2,-2,-2,-1,-1,-1,1,-2,-1,-1,-2,0,-1,-1,-3,-1,-2,1,-1,-1,0
Action 167,EMG5L,-1,0,0,0,-1,0,-2,-1,-1,0,-1,-2,-1,-1,0,-1,-1,0,0,0,1,-1,-3,-2,0,0,0,-2,0,0,-2,-2,-2,0,0,0,-1,-1,-2,-2,-1,-2,0,0,-2,0
Action 167,EMG6L,-2,0,-3,-1,-1,0,0,-3,-2,-1,0,-1,-4,-1,-1,-1,1,-1,1,0,0,0,-1,-2,-2,0,-4,-2,2,-2,-4,-2,0,0,1,0,-1,2,1,-2,-2,2,-1,1,-2,0
Action 167,EMG7L,0,0,-2,0,1,-3,1,-1,-1,-2,0,-1,-1,0,-2,-1,-1,0,-1,-2,-1,-1,0,-1,-2,-1,-4,-3,0,-2,-2,-1,-3,-2,0,-1,1,-1,0,-1,-3,-1,1,-1,0,0
Action 167,EMG0R,8,-7,-4,-5,0,12,9,11,-9,10,-26,3,-45,-16,-8,-22,25,25,-59,-17,-4,-22,7,36,29,12,9,23,5,-74,-33,0,12,-30,41,-44,9,-23,-13,-37,30,1,23,-8,-14,0
Action 167,EMG1R,9,-8,-4,11,1,13,2,-9,-9,8,-22,1,-10,-5,0,-5,7,-12,-21,-1,-3,1,11,10,6,1,32,0,-3,-18,-11,-4,-4,-5,9,-14,7,-9,-10,-6,-1,-3,-7,-15,-8,0
Action 167,EMG2R,-2,-7,-3,12,-1,9,0,-9,-8,4,-4,2,4,3,-4,-1,-1,-4,-3,7,0,-6,5,1,4,3,16,-7,-6,-10,-4,-4,-4,-2,-1,-7,2,1,-5,-5,-10,-5,-5,-4,-5,0
Action 167,EMG3R,0,-2,2,11,-1,3,1,-4,-7,0,-8,2,-1,0,0,-12,-4,1,0,2,4,-9,-5,0,8,2,6,-7,-5,-5,2,-6,-7,-3,0,-2,1,-1,-2,0,-2,-1,-3,-2,-5,0
Action 167,EMG4R,-1,-7,4,9,-13,3,2,-2,-10,-8,1,2,1,-3,9,3,2,7,2,11,-6,-3,-23,-7,9,-21,4,-19,-13,9,23,-11,-21,-11,1,-9,9,5,6,3,-7,1,8,-13,-1,0
Action 167,EMG5R,12,-10,9,-2,-21,-1,0,-1,-31,-30,-19,-3,-15,-10,25,-6,21,16,22,11,-11,-1,-27,-14,23,-9,8,-11,-26,28,35,2,-56,-19,12,-43,11,25,8,8,-26,17,34,-34,7,0
Action 167,EMG6R,5,-2,-3,-8,-2,-2,-4,3,1,-7,-8,-6,-5,11,25,-15,17,-2,12,15,16,-1,-7,3,-11,14,-11,-6,-4,6,8,5,-5,6,10,-9,6,8,-1,1,11,5,-9,-5,-3,0
Action 167,EMG7R,11,6,-10,-20,-5,-10,11,0,22,-14,-23,11,-19,-22,-16,-10,26,8,8,-15,0,5,-11,13,19,-6,-21,20,10,11,8,11,-20,-7,8,34,1,-7,-12,-3,-10,18,-12,-10,14,0
Action 167,GLX,4.8125,7.4375,2.75,-0.8125,-4.125,-3.3125,-2.125,-2.375,-3.4375,-5.125,0.1875,10.25,6.8125,-12.0625,-13.6875,1.375,8.8125,12.6875,-9.25,-17,-9.375,2.3125,17.1875,14.8125,-5,-13.9375,-16.25,1.125,8.4375,-0.6875,-0.8125,2.375,-1.625,0.5,-1,-1.5625,-2.0625,-2,-1.5625,-1.3125,-1.375,-0.8125,-1.1875,-1.75,-1.4375,0
Action 167,GLY,4.8125,7.4375,2.75,-0.8125,-4.125,-3.3125,-2.125,-2.375,-3.4375,-5.125,0.1875,10.25,6.8125,-12.0625,-13.6875,1.375,8.8125,12.6875,-9.25,-17,-9.375,2.3125,17.1875,14.8125,-5,-13.9375,-16.25,1.125,8.4375,-0.6875,-0.8125,2.375,-1.625,0.5,-1,-1.5625,-2.0625,-2,-1.5625,-1.3125,-1.375,-0.8125,-1.1875,-1.75,-1.4375,0
Action 167,GLZ,4.8125,7.4375,2.75,-0.8125,-4.125,-3.3125,-2.125,-2.375,-3.4375,-5.125,0.1875,10.25,6.8125,-12.0625,-13.6875,1.375,8.8125,12.6875,-9.25,-17,-9.375,2.3125,17.1875,14.8125,-5,-13.9375,-16.25,1.125,8.4375,-0.6875,-0.8125,2.375,-1.625,0.5,-1,-1.5625,-2.0625,-2,-1.5625,-1.3125,-1.375,-0.8125,-1.1875,-1.75,-1.4375,0
Action 167,GRX,-6.375,-10.6875,-5.4375,3,9.25,8,14.4375,37.5625,45.8125,33.1875,8,-41.5,-29.125,50.625,47.125,-30,-46.6875,-21.125,21.5,90.125,38,-16.125,-67.375,-53.6875,34.8125,86.375,-2.625,-29.5,-22,0.25,3.625,-0.6875,-1.0625,-0.75,2.8125,1.75,2.6875,2.25,-2.5,-2.875,0.8125,-2,-2.8125,-3,3.0625,0
Action 167,GRY,-6.375,-10.6875,-5.4375,3,9.25,8,14.4375,37.5625,45.8125,33.1875,8,-41.5,-29.125,50.625,47.125,-30,-46.6875,-21.125,21.5,90.125,38,-16.125,-67.375,-53.6875,34.8125,86.375,-2.625,-29.5,-22,0.25,3.625,-0.6875,-1.0625,-0.75,2.8125,1.75,2.6875,2.25,-2.5,-2.875,0.8125,-2,-2.8125,-3,3.0625,0
Action 167,GRZ,-6.375,-10.6875,-5.4375,3,9.25,8,14.4375,37.5625,45.8125,33.1875,8,-41.5,-29.125,50.625,47.125,-30,-46.6875,-21.125,21.5,90.125,38,-16.125,-67.375,-53.6875,34.8125,86.375,-2.625,-29.5,-22,0.25,3.625,-0.6875,-1.0625,-0.75,2.8125,1.75,2.6875,2.25,-2.5,-2.875,0.8125,-2,-2.8125,-3,3.0625,0
Action 167,ORL,3.148334,3.144912,3.143656,3.144176,3.143039,3.144552,3.149695,3.150638,3.150442,3.150475,3.151755,3.161541,3.164948,3.147236,3.136594,3.150906,3.160677,3.166239,3.154374,3.14617,3.150547,3.16219,3.166611,3.172451,3.163566,3.153329,3.154705,3.170939,3.166416,3.151726,3.145832,3.158013,3.15273,3.151252,3.150674,3.152764,3.151228,3.147899,3.147713,3.14737,3.146939,3.146437,3.143913,3.140274,3.140261,0
Action 167,OPL,3.195006,3.194766,3.196391,3.197074,3.197075,3.197941,3.198038,3.197692,3.198348,3.198617,3.199536,3.202902,3.20135,3.191756,3.195953,3.209392,3.215213,3.211991,3.204258,3.207799,3.218985,3.223471,3.219306,3.207955,3.200739,3.205677,3.21944,3.228975,3.223298,3.205233,3.207701,3.217819,3.218492,3.21802,3.216685,3.216381,3.216008,3.215813,3.214437,3.212673,3.211592,3.211429,3.209893,3.208307,3.208811,0
Action 167,OYL,1.603253,1.619656,1.631549,1.631575,1.624784,1.619258,1.608256,1.602661,1.596022,1.587627,1.581431,1.586931,1.601906,1.608924,1.585634,1.563795,1.564243,1.595583,1.601524,1.583636,1.556944,1.543331,1.55716,1.602707,1.615366,1.604492,1.57324,1.54966,1.562025,1.595575,1.59723,1.591427,1.592841,1.594083,1.592534,1.58771,1.587992,1.587131,1.58381,1.581304,1.580464,1.580689,1.581892,1.582543,1.581703,0
Action 167,ORR,6.852372,6.827382,6.812383,6.822812,6.835154,6.848389,6.866127,6.894152,6.913637,6.861696,6.813024,6.746603,6.721239,6.880407,6.933599,6.848771,6.763017,6.699052,6.778181,7.004808,7.011233,6.887208,6.782702,6.70305,6.816267,6.978728,6.929345,6.825527,6.766122,6.76543,6.795323,6.798528,6.791597,6.793456,6.795626,6.804879,6.810023,6.810495,6.807983,6.806289,6.806906,6.802431,6.798285,6.794879,6.79486,0
Action 167,OPR,6.395764,6.398707,6.406993,6.41247,6.414608,6.410405,6.4083,6.400578,6.377307,6.236618,6.016401,5.886557,6.027202,6.324813,6.290576,5.983611,5.770822,5.888382,6.086759,6.344103,6.238801,5.923181,5.711284,5.725903,6.104248,6.289436,6.128655,5.998848,5.991077,6.036792,6.054362,6.053719,6.057341,6.057596,6.059036,6.06298,6.062304,6.058929,6.057212,6.055927,6.054749,6.053209,6.052686,6.05405,6.053169,0
Action 167,OYR,3.605442,3.596827,3.591071,3.595394,3.591781,3.583117,3.582296,3.551648,3.467852,3.292593,3.182697,3.171602,3.282454,3.413136,3.357614,3.24771,3.218644,3.315679,3.414156,3.53105,3.417225,3.262838,3.220908,3.270718,3.470488,3.528618,3.384336,3.311804,3.282635,3.281639,3.304277,3.306035,3.301599,3.300385,3.304587,3.308506,3.30961,3.308563,3.309057,3.306582,3.303372,3.3021,3.296824,3.2928,3.287444,0
Action 168,ALX,0.918457,0.9169922,0.9174805,0.9165039,0.9135742,0.9194336,0.921875,0.9262695,0.9194336,0.9091797,0.921875,0.9135742,0.9121094,0.9165039,0.9169922,0.9008789,0.9042969,0.9077148,0.9160156,0.8969727,0.9570313,0.9248047,0.894043,0.8911133,0.9106445,0.9555664,0.9384766,0.8754883,0.9013672,0.9204102,0.9316406,0.9663086,0.8608398,0.8525391,0.9233398,0.9301758,0.9301758,0.9536133,0.8935547,0.8618164,0.9189453,0.9355469,0.9042969,0.909668,0.9101563,0
Action 168,ALY,-0.3671875,-0.3671875,-0.3691406,-0.3671875,-0.3671875,-0.3671875,-0.3789063,-0.3613281,-0.3676758,-0.3867188,-0.3608398,-0.3564453,-0.3681641,-0.3657227,-0.3901367,-0.4042969,-0.3945313,-0.3974609,-0.3828125,-0.3579102,-0.3364258,-0.3496094,-0.4594727,-0.4223633,-0.2832031,-0.3076172,-0.4291992,-0.4726563,-0.3979492,-0.3369141,-0.3129883,-0.3291016,-0.4785156,-0.4824219,-0.3837891,-0.3193359,-0.3217773,-0.3686523,-0.4521484,-0.4448242,-0.3525391,-0.3569336,-0.3901367,-0.4003906,-0.3798828,0
Action 168,ALZ,0.1420898,0.1445313,0.1381836,0.1499023,0.1401367,0.137207,0.137207,0.1147461,0.1445313,0.1743164,0.1030273,0.08935547,0.1391602,0.1313477,0.1152344,0.1416016,0.1411133,0.1455078,0.1337891,0.1142578,0.1347656,0.121582,0.1547852,0.168457,0.09863281,0.1166992,0.1445313,0.1733398,0.1665039,0.1293945,0.109375,0.1196289,0.1699219,0.1655273,0.1679688,0.1142578,0.1206055,0.1298828,0.1743164,0.171875,0.1420898,0.1210938,0.1459961,0.168457,0.137207,0
Action 168,ARX,0.9335938,0.9375,0.9272461,0.9311523,0.934082,1.178223,1.205078,1.282715,-0.06591797,-0.1518555,-0.3222656,-0.3476563,-0.5141602,-0.6821289,-0.7626953,-0.8120117,-0.8466797,-0.8745117,-0.2548828,-0.3515625,-1.066895,-0.9975586,-0.4584961,-0.07861328,-0.2451172,-0.6972656,-0.949707,-0.7421875,-0.4731445,-0.1293945,-0.2978516,-0.809082,-0.9272461,-0.5112305,-0.1992188,-0.1567383,-0.4135742,-0.6875,-0.4633789,-0.4023438,-0.4311523,-0.4580078,-0.4755859,-0.4819336,-0.4667969,0
Action 168,ARY,0.2685547,0.2753906,0.2739258,0.2714844,0.2768555,0.3891602,0.2890625,1.006348,0.3637695,0.7011719,0.4750977,0.5810547,0.5693359,0.597168,0.6328125,0.6479492,0.6479492,0.5776367,0.6616211,0.800293,0.8867188,0.8950195,0.6274414,0.5654297,0.550293,1.076172,1.067871,0.8037109,0.5717773,0.4907227,0.8540039,1.099609,0.9970703,0.7612305,0.4716797,0.4746094,1.064941,1.04541,0.9047852,0.7802734,0.7241211,0.7817383,0.8178711,0.8183594,0.8178711,0
Action 168,ARZ,0.1313477,0.1381836,0.1328125,0.1352539,0.1245117,-0.1162109,0.1713867,0.7583008,0.6411133,0.4555664,0.543457,0.4238281,0.3989258,0.3110352,0.2578125,0.1889648,0.1928711,0.1367188,0.331543,0.7524414,0.4306641,0.04150391,0.1425781,0.3666992,0.4648438,0.605957,0.2431641,0.1064453,0.1293945,0.3725586,0.6098633,0.6621094,0.07910156,0.1357422,0.2802734,0.4746094,0.6748047,0.3764648,0.3398438,0.4375,0.4580078,0.418457,0.4003906,0.3999023,0.4130859,0
Action 168,EMG0L,-2,-2,-1,0,0,3,-2,-2,0,2,0,-4,-3,-3,-3,-1,-1,5,0,-3,1,-7,6,-4,-1,5,0,-5,0,0,-3,5,-1,2,8,-1,0,6,-1,7,-3,-3,-3,-2,-3,0
Action 168,EMG1L,0,0,-2,-3,0,-6,-1,-2,-2,1,0,1,-2,0,-3,-1,0,4,0,-1,-2,8,-3,-1,-2,-7,3,-2,-1,-7,2,-5,0,-4,-2,3,0,1,-1,2,2,-3,-2,0,-2,0
Action 168,EMG2L,0,0,-1,-2,-1,-4,0,-2,-4,-1,-2,-2,-1,0,1,-2,-2,-2,-2,-1,-6,4,-1,-1,3,1,5,-1,-5,-1,-2,-2,-2,-8,-4,7,-4,-10,0,3,-2,-6,-3,-2,-2,0
Action 168,EMG3L,0,0,-2,0,-3,-1,-2,-1,-1,0,-1,-2,0,-1,1,-1,-1,-2,-1,-4,-1,1,0,-1,1,-1,-4,-2,-1,-3,0,-1,-3,-1,-2,1,-4,-4,0,0,1,-3,-2,0,1,0
Action 168,EMG4L,-2,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-2,1,-2,-1,-1,-1,0,-2,-2,1,-2,-1,1,-2,-3,0,-2,-1,0,-1,-2,-3,0,-2,-1,-3,-2,0,0,-3,-2,2,1,0
Action 168,EMG5L,0,-2,-1,-2,-4,-1,1,-2,0,-1,0,1,-2,-1,0,-4,-1,0,1,-1,-1,1,-1,0,-2,0,-3,0,-1,-1,1,-2,-1,-1,0,-1,-2,-1,0,-1,-1,-1,-2,-1,2,0
Action 168,EMG6L,0,1,-2,-1,0,-1,-1,1,3,2,-2,-1,0,-1,-2,-2,1,1,-2,1,0,0,0,-1,-1,-1,-1,-4,-2,-3,0,-2,0,3,-3,-1,0,-2,-4,-3,-1,-3,-1,0,0,0
Action 168,EMG7L,0,-1,-1,-3,1,-2,-2,-2,0,1,-3,0,-2,0,-2,-3,-1,0,0,-1,1,-4,0,-1,-1,-1,1,-1,-1,-3,1,-4,-1,-2,0,1,0,-1,-1,-1,-2,-1,-1,1,0,0
Action 168,EMG0R,-1,1,0,3,-1,17,10,9,-1,-17,11,16,14,-26,3,-50,49,17,-20,-7,55,-20,-26,-9,15,36,-95,63,-19,-46,-12,20,-4,-40,3,-47,-58,13,-27,8,-5,-25,-41,33,-41,0
Action 168,EMG1R,-1,0,-1,2,-3,14,30,54,13,-22,10,5,24,-11,-6,-10,11,2,-7,-11,19,0,4,5,-2,25,-17,9,-5,-5,2,36,4,-12,5,25,-19,2,-24,6,22,-8,-4,9,-8,0
Action 168,EMG2R,0,1,0,-1,1,28,23,123,79,4,5,3,5,-10,-12,-10,1,0,1,3,0,-5,0,0,14,3,0,4,-6,-1,5,4,3,-5,-6,6,-14,-7,-9,2,16,-1,-5,3,0,0
Action 168,EMG3R,-1,-2,3,0,-3,0,-24,19,14,-15,-5,-4,-2,-8,-3,-4,-1,1,24,3,-2,-3,-5,9,2,-2,-4,5,-3,-7,-5,7,0,-1,-13,-4,-4,-1,-6,-9,-3,-5,-10,-1,-2,0
Action 168,EMG4R,0,-2,0,-1,-11,3,-16,23,4,0,-5,-7,-3,-9,-7,1,-3,-16,34,-14,1,0,0,0,0,1,1,-2,-2,8,18,11,6,15,-39,18,-3,-6,-3,4,-5,17,-22,-4,10,0
Action 168,EMG5R,2,4,-2,1,-26,2,-1,11,-21,9,-5,0,2,0,-5,-1,-2,3,27,-5,-17,2,19,7,8,-2,7,4,-14,5,-15,5,-8,10,9,-6,-10,12,-7,13,16,-22,-61,0,-1,0
Action 168,EMG6R,6,10,-6,-2,-9,5,29,-11,7,12,-28,5,1,6,-8,4,-4,-10,-4,2,-12,-8,-5,1,5,3,4,-17,-27,3,-15,3,4,12,9,21,3,20,19,12,-3,-32,-18,2,-14,0
Action 168,EMG7R,5,-5,0,4,-4,6,26,-47,-5,-7,51,13,-35,8,2,-18,-13,3,-14,-10,6,-24,-3,27,-13,16,-77,3,25,-4,-10,-2,-25,-24,7,0,24,10,-30,-20,-11,-22,4,-8,-1,0
Action 168,GLX,-0.4375,-0.25,-0.125,0.75,0,0.875,-2.25,-0.1875,-14.1875,-21.4375,-8.3125,-6.0625,3.875,10.6875,8.875,2.6875,2.0625,-3.1875,-7.3125,4.3125,17.8125,11.625,-19.0625,-19.875,10.25,11.6875,6.875,-11.0625,-11.5,-8.0625,8.75,22.0625,0.5625,-11.1875,-19.625,-0.75,9.375,18.625,0.4375,-0.875,0.25,-4.6875,-3.5625,-1.5625,-1.875,0
Action 168,GLY,-0.4375,-0.25,-0.125,0.75,0,0.875,-2.25,-0.1875,-14.1875,-21.4375,-8.3125,-6.0625,3.875,10.6875,8.875,2.6875,2.0625,-3.1875,-7.3125,4.3125,17.8125,11.625,-19.0625,-19.875,10.25,11.6875,6.875,-11.0625,-11.5,-8.0625,8.75,22.0625,0.5625,-11.1875,-19.625,-0.75,9.375,18.625,0.4375,-0.875,0.25,-4.6875,-3.5625,-1.5625,-1.875,0
Action 168,GLZ,-0.4375,-0.25,-0.125,0.75,0,0.875,-2.25,-0.1875,-14.1875,-21.4375,-8.3125,-6.0625,3.875,10.6875,8.875,2.6875,2.0625,-3.1875,-7.3125,4.3125,17.8125,11.625,-19.0625,-19.875,10.25,11.6875,6.875,-11.0625,-11.5,-8.0625,8.75,22.0625,0.5625,-11.1875,-19.625,-0.75,9.375,18.625,0.4375,-0.875,0.25,-4.6875,-3.5625,-1.5625,-1.875,0
Action 168,GRX,0.125,0.1875,0.5625,-0.5,0.875,-17.375,20.25,59.6875,-5.1875,113.5625,57.0625,33.4375,1,-1.375,0.5,17.125,48.8125,49,35.0625,-20.1875,-86.625,8.6875,67.5625,29.8125,-30.1875,-54.5625,-12.3125,55.125,82.4375,-11.3125,-33.4375,-80.375,17,82.6875,49.625,-34.6875,-49.4375,-9.3125,2.375,18.3125,5.375,-3.1875,-0.375,1.8125,3.8125,0
Action 168,GRY,0.125,0.1875,0.5625,-0.5,0.875,-17.375,20.25,59.6875,-5.1875,113.5625,57.0625,33.4375,1,-1.375,0.5,17.125,48.8125,49,35.0625,-20.1875,-86.625,8.6875,67.5625,29.8125,-30.1875,-54.5625,-12.3125,55.125,82.4375,-11.3125,-33.4375,-80.375,17,82.6875,49.625,-34.6875,-49.4375,-9.3125,2.375,18.3125,5.375,-3.1875,-0.375,1.8125,3.8125,0
Action 168,GRZ,0.125,0.1875,0.5625,-0.5,0.875,-17.375,20.25,59.6875,-5.1875,113.5625,57.0625,33.4375,1,-1.375,0.5,17.125,48.8125,49,35.0625,-20.1875,-86.625,8.6875,67.5625,29.8125,-30.1875,-54.5625,-12.3125,55.125,82.4375,-11.3125,-33.4375,-80.375,17,82.6875,49.625,-34.6875,-49.4375,-9.3125,2.375,18.3125,5.375,-3.1875,-0.375,1.8125,3.8125,0
Action 168,ORL,3.081095,3.081095,3.081095,3.080985,3.080985,3.080985,3.078305,3.072334,3.066047,3.040236,3.027491,3.01457,3.010699,3.018469,3.019322,3.018359,3.024123,3.029818,3.034134,3.043312,3.057192,3.062232,3.028734,3.01807,3.046871,3.05779,3.05498,3.051864,3.057343,3.057789,3.058572,3.062286,3.064296,3.050766,3.05156,3.06275,3.069541,3.072293,3.068342,3.067477,3.072757,3.064352,3.057852,3.061469,3.06253,0
Action 168,OPL,3.143979,3.143979,3.143979,3.144074,3.144074,3.144074,3.145097,3.148629,3.146888,3.144077,3.150697,3.153349,3.158797,3.161474,3.15976,3.158292,3.16118,3.164202,3.164695,3.166255,3.167621,3.163271,3.143965,3.155914,3.17666,3.173211,3.160688,3.157508,3.172782,3.181284,3.176129,3.169111,3.150783,3.156144,3.173645,3.183595,3.174653,3.162074,3.15622,3.169852,3.181195,3.179004,3.169955,3.17156,3.173301,0
Action 168,OYL,1.615329,1.615329,1.615329,1.615525,1.615525,1.615525,1.618011,1.622291,1.616376,1.593732,1.57737,1.578508,1.578198,1.587886,1.60349,1.615834,1.615919,1.606175,1.591774,1.578101,1.588108,1.60062,1.604875,1.558716,1.534889,1.54207,1.558848,1.556821,1.531366,1.511052,1.515062,1.53429,1.572701,1.570117,1.539084,1.51415,1.515721,1.545526,1.559441,1.558688,1.556343,1.556874,1.557562,1.550069,1.545965,0
Action 168,ORR,6.758963,6.759246,6.763859,6.76389,6.764773,6.738658,6.52113,6.427333,6.224765,6.369785,6.563668,6.745905,6.847547,6.870706,6.873462,6.892561,6.929772,6.943756,6.932751,6.864574,6.747517,6.800014,6.98597,6.982069,6.919306,6.786231,6.739827,6.892007,7.055437,7.010692,6.904028,6.764335,6.777837,6.955824,7.043221,6.945973,6.832965,6.711513,6.723245,6.756722,6.76387,6.755664,6.752856,6.756734,6.764419,0
Action 168,OPR,2.997662,2.998208,2.99776,2.998168,2.998225,3.025597,3.177969,3.555551,4.433596,5.142855,5.897938,6.229457,6.336206,6.315171,6.312948,6.321305,6.32752,6.321472,6.158428,5.873559,5.838418,6.080258,6.286809,6.141752,5.968233,5.657624,5.809983,6.146322,6.281537,6.038078,5.778959,5.63647,5.915666,6.214127,6.178941,5.917535,5.666812,5.658962,5.729737,5.75818,5.76164,5.7679,5.771038,5.770526,5.772151,0
Action 168,OYR,2.229431,2.229131,2.225842,2.225807,2.225639,2.251627,2.459945,2.729759,2.920771,3.014083,3.186852,3.350609,3.475015,3.52353,3.533767,3.533908,3.459234,3.368464,3.236582,3.177568,3.21997,3.364393,3.435559,3.328447,3.26303,3.197193,3.309285,3.448632,3.479305,3.333045,3.231066,3.213787,3.389131,3.511784,3.405302,3.288143,3.203612,3.158278,3.13983,3.144246,3.152801,3.14746,3.141071,3.140144,3.141153,0
Action 169,ALX,0.9194336,0.9208984,0.9135742,0.9086914,0.9194336,0.918457,0.9111328,0.9091797,0.9086914,0.9057617,0.9057617,0.9116211,0.9165039,0.8999023,0.9438477,0.9194336,0.8974609,0.9018555,0.9033203,0.9326172,0.9487305,0.8818359,0.8828125,0.9140625,0.9272461,0.9321289,0.9321289,0.8510742,0.8828125,0.9213867,0.9243164,0.9228516,0.8955078,0.8779297,0.9052734,0.9116211,0.9086914,0.9077148,0.9047852,0.909668,0.9047852,0.9262695,0.9072266,0.8847656,0.9414063,0
Action 169,ALY,-0.394043,-0.3867188,-0.3720703,-0.371582,-0.3862305,-0.3779297,-0.3959961,-0.3989258,-0.3979492,-0.3920898,-0.3842773,-0.3891602,-0.390625,-0.3803711,-0.3706055,-0.3828125,-0.4418945,-0.4194336,-0.3583984,-0.3378906,-0.3574219,-0.4711914,-0.4287109,-0.3637695,-0.340332,-0.3344727,-0.4116211,-0.4707031,-0.4433594,-0.3823242,-0.3383789,-0.3774414,-0.4267578,-0.4228516,-0.3959961,-0.3945313,-0.3984375,-0.4003906,-0.4047852,-0.4023438,-0.3999023,-0.4003906,-0.3828125,-0.3613281,-0.3623047,0
Action 169,ALZ,0.1352539,0.1303711,0.1269531,0.1191406,0.1240234,0.1274414,0.1308594,0.1376953,0.1230469,0.125,0.1298828,0.1186523,0.1303711,0.1274414,0.1347656,0.1362305,0.1430664,0.1401367,0.1137695,0.105957,0.1181641,0.1547852,0.1635742,0.1235352,0.1020508,0.1132813,0.128418,0.1547852,0.1542969,0.1279297,0.09521484,0.1108398,0.1420898,0.1582031,0.1254883,0.1064453,0.1269531,0.1386719,0.1318359,0.125,0.1274414,0.1240234,0.121582,0.1000977,0.171875,0
Action 169,ARX,0.3769531,-0.05517578,-0.3500977,-0.3793945,-0.4970703,-0.6347656,-0.7231445,-0.7626953,-0.8041992,-0.7568359,-0.8110352,-0.7651367,-0.605957,-0.59375,-0.9116211,-1.039551,-0.5605469,-0.4174805,-0.2524414,-0.7060547,-0.9824219,-0.8481445,-0.4716797,-0.2456055,-0.3251953,-0.7470703,-1.039063,-0.8862305,-0.4526367,-0.3730469,-0.6567383,-0.7084961,-0.6586914,-0.6367188,-0.5922852,-0.6196289,-0.6264648,-0.65625,-0.628418,-0.6157227,-0.5107422,-0.3198242,-0.2290039,-0.3579102,-0.2177734,0
Action 169,ARY,0.6098633,0.7333984,0.621582,0.6035156,0.559082,0.5634766,0.597168,0.6171875,0.6098633,0.6074219,0.6044922,0.6044922,0.5966797,0.6640625,0.7856445,0.7651367,0.6313477,0.5527344,0.5473633,0.9897461,1.009277,0.8564453,0.6376953,0.5561523,0.5380859,0.9506836,0.9750977,0.8266602,0.6166992,0.5571289,0.7661133,0.8037109,0.7558594,0.7001953,0.6958008,0.6884766,0.7617188,0.7573242,0.7446289,0.7124023,0.6650391,0.5683594,0.5722656,0.5849609,0.6191406,0
Action 169,ARZ,0.6787109,0.5854492,0.4868164,0.4418945,0.3837891,0.3100586,0.2675781,0.2631836,0.2250977,0.2573242,0.1894531,0.1992188,0.2119141,0.5546875,0.4838867,0.1679688,0.1484375,0.2651367,0.4287109,0.6357422,0.3725586,0.06396484,0.1611328,0.3125,0.4892578,0.6298828,0.2963867,0.06884766,0.284668,0.4829102,0.5136719,0.3061523,0.3046875,0.3369141,0.3647461,0.3808594,0.3657227,0.3564453,0.3481445,0.3535156,0.3769531,0.4296875,0.3652344,0.4238281,0.4033203,0
Action 169,EMG0L,-21,1,9,-3,-4,-5,2,0,-1,1,-1,4,2,-1,2,4,0,10,-1,-5,-4,-16,-8,6,-6,-3,-3,6,1,-2,5,6,-10,-8,1,-5,1,-4,-2,-12,-4,0,-5,-2,1,0
Action 169,EMG1L,-11,0,4,1,3,-6,1,-5,-1,-1,-2,-5,-1,-6,-8,4,1,-2,-4,-11,-3,3,-6,-17,2,0,2,10,2,5,1,4,-1,4,2,-1,2,-1,0,-5,9,0,-5,-1,1,0
Action 169,EMG2L,-2,-2,-2,-1,-5,1,-2,-2,-1,0,0,-3,-4,-2,-4,0,-5,-2,2,0,1,0,1,-2,-1,-4,-3,-3,5,0,-1,-3,-4,1,-1,-4,2,-4,-6,-6,-1,-2,-1,-1,0,0
Action 169,EMG3L,-2,-1,-1,1,-3,-3,0,-1,0,-1,-1,-1,-1,-1,-1,0,-2,-1,-1,1,2,1,-1,-2,-2,-1,-3,-1,0,0,-1,-3,0,0,-1,-1,0,-1,-1,-2,-2,-2,0,0,-1,0
Action 169,EMG4L,-2,-3,-2,-1,-1,-3,0,-2,-1,0,-2,-2,-2,-1,0,1,-3,-2,-1,1,0,0,-1,0,-4,-4,-3,-3,0,1,-1,-1,-2,-3,-1,0,-1,-1,1,1,-1,-1,1,0,-1,0
Action 169,EMG5L,1,1,-3,-4,-5,-3,-1,-1,-4,1,5,-6,-4,-1,1,2,-1,-2,3,1,1,-1,0,-1,-2,2,-5,-3,-2,2,0,-5,-2,-6,-2,1,-3,3,0,-4,3,0,0,-2,-3,0
Action 169,EMG6L,-2,2,-3,-3,-11,0,4,-4,-18,2,11,-11,-7,8,0,1,0,-6,6,0,0,-7,-5,-6,1,5,-4,3,-5,7,3,-7,5,-5,-4,10,0,12,-4,-2,3,-2,-2,4,-3,0
Action 169,EMG7L,-1,-4,0,2,-9,-2,1,-4,-1,0,1,-3,-2,-1,0,2,1,2,2,4,-4,-1,-1,0,-2,-1,-3,3,2,2,1,1,-1,-2,-8,0,-1,1,-3,-6,-2,-1,-1,-3,-1,0
Action 169,EMG0R,9,15,-2,28,-9,7,0,-22,54,32,10,32,20,-91,72,22,-49,21,-55,-4,-54,-33,-4,41,36,22,-2,-45,7,20,13,8,-39,27,-10,10,-49,-66,64,-8,-48,-22,-1,4,1,0
