ActionCount,Sensor,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18,time19,time20,time21,time22,time23,time24,time25,time26,time27,time28,time29,time30,time31,time32,time33,time34,time35,time36,time37,time38,time39,time40,time41,time42,time43,time44,time45,time46
Action 107,OYL,7.249576,7.251146,7.25447,7.261795,7.259668,7.261748,7.260057,7.254445,7.253294,7.245243,7.246535,7.245165,7.245218,7.243891,7.23925,7.237937,7.244657,7.255026,7.25843,7.255548,7.24798,7.246881,7.245039,7.240544,7.239588,7.240733,7.243137,7.245002,7.242186,7.239809,7.240108,7.242807,7.241668,7.241962,7.241806,7.242093,7.241164,7.246302,7.256404,7.269095,7.268692,7.259663,7.246702,7.23573,7.230706,0
Action 107,ORR,6.772538,6.771117,6.758677,6.757263,6.752886,6.758626,6.695849,6.622062,6.529048,6.468271,6.410499,6.350487,6.347434,6.410079,6.482054,6.538776,6.564065,6.575422,6.581965,6.592405,6.606993,6.608867,6.619379,6.646403,6.668789,6.66444,6.702681,6.755221,6.842096,6.86399,6.865577,6.851911,6.851187,6.855965,6.853641,6.818772,6.79279,6.567994,6.463639,6.441057,6.469124,6.547717,6.631315,6.607387,6.602356,0
Action 107,OPR,3.027089,3.032787,3.031086,3.025651,3.021529,3.026349,3.080097,3.213724,3.456417,3.969642,4.414769,4.867305,5.398081,5.689015,5.882277,5.998371,6.087712,6.116351,6.143863,6.150214,6.148379,6.147461,6.153381,6.165401,6.17456,6.220152,6.31505,6.372537,6.441691,6.452401,6.435484,6.433321,6.437058,6.435949,6.421904,6.378711,6.352815,6.096691,5.838009,5.401016,5.011899,4.587997,4.061432,3.731692,3.483805,0
Action 107,OYR,3.587842,3.580675,3.588631,3.59665,3.602216,3.580172,3.490049,3.53158,3.596537,3.672635,3.707499,3.759479,3.875145,3.989021,4.113711,4.223343,4.323306,4.356829,4.385252,4.398846,4.393844,4.388846,4.39769,4.412396,4.398995,4.341499,4.346245,4.380679,4.438532,4.461631,4.474592,4.470477,4.478128,4.484248,4.481495,4.450204,4.427439,4.227754,4.121413,3.999392,3.976954,3.958871,3.911725,3.892971,3.825632,0
Action 108,ALX,0.9169922,0.9179688,0.9194336,0.9267578,0.9111328,0.9106445,0.9228516,0.9082031,0.909668,0.9335938,0.9086914,0.9003906,0.9287109,0.9350586,0.9169922,0.9101563,0.9106445,0.9223633,0.9111328,0.9140625,0.9106445,0.9165039,0.9038086,0.9135742,0.9067383,0.9057617,0.9174805,0.9160156,0.9169922,0.9194336,0.9174805,0.9052734,0.9111328,0.9204102,0.9111328,0.909668,0.918457,0.9106445,0.9150391,0.9125977,0.9091797,0.909668,0.9262695,0.9135742,0.9145508,0
Action 108,ALY,-0.362793,-0.3681641,-0.362793,-0.3857422,-0.362793,-0.3662109,-0.3613281,-0.3740234,-0.3544922,-0.3691406,-0.3569336,-0.3808594,-0.3510742,-0.3442383,-0.340332,-0.3745117,-0.375,-0.3486328,-0.3642578,-0.387207,-0.390625,-0.3818359,-0.3740234,-0.3774414,-0.3754883,-0.3862305,-0.3544922,-0.3769531,-0.375,-0.3813477,-0.3764648,-0.3793945,-0.3823242,-0.3676758,-0.3676758,-0.3759766,-0.359375,-0.3608398,-0.3745117,-0.375,-0.3754883,-0.3730469,-0.3564453,-0.394043,-0.3823242,0
Action 108,ALZ,0.1572266,0.1572266,0.1601563,0.1494141,0.1479492,0.1538086,0.1499023,0.15625,0.1455078,0.1518555,0.1450195,0.171875,0.1835938,0.1459961,0.1376953,0.1459961,0.1508789,0.1416016,0.1464844,0.1533203,0.1450195,0.1425781,0.1547852,0.1542969,0.1513672,0.1577148,0.1494141,0.1499023,0.1523438,0.15625,0.1479492,0.1606445,0.1606445,0.1557617,0.1533203,0.1479492,0.1450195,0.1508789,0.1542969,0.1499023,0.1538086,0.1523438,0.1420898,0.1665039,0.1494141,0
Action 108,ARX,0.9199219,0.9360352,0.9291992,0.9257813,0.9160156,0.9287109,0.9238281,0.9194336,1.035156,1.097656,1.010254,0.6430664,0.3984375,0.1489258,-0.2353516,-0.3276367,-0.4042969,-0.4628906,-0.5517578,-0.5375977,-0.6108398,-0.7055664,-0.652832,-0.6782227,-0.7163086,-0.6923828,-0.699707,-0.6679688,-0.7143555,-0.6875,-0.7661133,-0.7895508,-0.7597656,-0.7910156,-0.8212891,-0.8305664,-0.7802734,-0.8208008,-0.8237305,-0.8344727,-0.6733398,-0.6772461,-0.597168,-0.559082,-0.5244141,0
Action 108,ARY,0.3027344,0.293457,0.3032227,0.300293,0.2875977,0.2905273,0.2978516,0.3168945,0.2578125,0.387207,0.6132813,0.6850586,0.7485352,0.6928711,0.6982422,0.6870117,0.715332,0.628418,0.5751953,0.6342773,0.6723633,0.6645508,0.6601563,0.6660156,0.6791992,0.6606445,0.6616211,0.6806641,0.671875,0.6743164,0.6279297,0.6142578,0.5532227,0.5385742,0.5161133,0.5332031,0.5395508,0.5615234,0.5634766,0.5668945,0.5581055,0.5493164,0.5727539,0.6875,0.7148438,0
Action 108,ARZ,0.1293945,0.1352539,0.1259766,0.1318359,0.1445313,0.1391602,0.1230469,0.125,0.06396484,0.2158203,0.4125977,0.5585938,0.6225586,0.5751953,0.5439453,0.5649414,0.6225586,0.6049805,0.4516602,0.4394531,0.3710938,0.3461914,0.3457031,0.3662109,0.3457031,0.3374023,0.340332,0.3442383,0.3081055,0.3271484,0.2998047,0.2944336,0.2651367,0.2651367,0.1899414,0.1640625,0.1967773,0.1967773,0.2036133,0.1870117,0.2094727,0.2836914,0.3691406,0.4213867,0.5180664,0
Action 108,EMG0L,-1,-1,-4,-2,0,3,0,-4,-1,-1,-6,-2,-5,2,-2,1,-1,0,-3,-2,-5,-2,0,-1,3,-2,-2,1,-1,-3,0,-3,1,-1,-1,0,2,2,-2,-1,3,-3,-2,-1,-3,0
Action 108,EMG1L,-4,0,-4,4,-1,-13,-5,-6,0,-2,-7,-1,-6,1,4,1,2,1,3,0,-4,0,1,-3,-6,-4,-2,-4,-1,1,-5,-2,2,-4,-6,5,-5,0,1,-8,7,-2,-1,1,0,0
Action 108,EMG2L,0,-2,-2,-1,-1,0,-2,-3,-2,-2,-2,0,-3,-2,0,0,-2,-2,-2,-1,1,-3,2,-1,-4,-1,-4,-2,-2,1,-4,0,-1,-1,-2,-2,-3,-2,1,-1,-2,-2,0,-1,0,0
Action 108,EMG3L,0,1,0,-1,-2,-4,0,0,-2,-2,-2,-1,-2,0,-2,-1,-2,0,0,-1,-2,-1,-1,-2,0,-1,-2,-2,-4,-3,-1,1,-1,-1,-1,-2,0,-1,-1,-3,0,-3,-1,0,0,0
Action 108,EMG4L,-1,-3,0,-3,1,-1,0,0,0,-2,-3,-4,0,0,-2,1,-1,0,-1,-2,0,-4,-2,-3,0,-1,-1,0,-2,-3,-2,0,-2,-1,0,0,-2,0,-1,0,-1,0,-3,0,-1,0
Action 108,EMG5L,0,-4,-2,-1,-2,-2,0,-1,-3,-1,-1,-4,-1,0,-3,-1,-2,1,2,-2,1,-1,0,-1,-2,-2,0,-1,-2,-4,0,-1,-2,-1,-2,-1,0,-1,2,0,-1,1,-1,0,0,0
Action 108,EMG6L,1,-3,-7,0,-2,-1,2,-3,-5,-1,-1,-4,-3,1,-5,2,-2,1,-1,-2,-4,2,-1,-1,-2,-2,0,2,-1,-3,-1,-2,-5,-1,-2,-1,0,3,1,-3,-3,-4,0,-2,0,0
Action 108,EMG7L,2,-2,-2,-3,1,-2,1,0,-1,-3,-1,-4,-2,-1,0,-2,1,0,-1,-1,-2,-2,-1,0,-2,-2,0,-1,0,-2,-3,-2,-1,0,1,0,0,1,-1,0,0,0,0,-2,-2,0
Action 108,EMG0R,-2,-9,3,2,4,-6,2,-3,5,11,7,-1,-2,0,14,-4,4,-3,-26,11,-25,-5,-14,-32,-1,-1,-2,10,5,15,9,-3,-11,7,11,-1,-6,6,-1,-8,-5,10,-2,-1,5,0
Action 108,EMG1R,-2,-1,2,-2,0,0,-2,0,12,13,-2,-7,24,-21,9,12,-16,-14,17,-6,-27,-12,5,-2,17,0,-4,13,-13,35,3,-6,5,24,-4,-18,-18,-2,4,-18,-19,2,-4,2,11,0
Action 108,EMG2R,-2,-3,-2,-1,-2,0,-1,1,2,9,-17,-20,-2,-19,-3,9,-5,-16,2,-1,-33,-1,6,0,19,3,2,9,1,13,4,-4,-3,22,-1,-17,-8,1,6,-8,-12,-12,3,3,8,0
Action 108,EMG3R,1,0,-3,-1,1,0,-2,-1,-1,3,-21,-11,0,-8,-30,-3,4,-8,-7,1,-35,26,-7,14,-9,20,-22,7,43,-3,-13,-5,-15,12,2,-33,10,13,2,-13,15,-34,-6,1,2,0
Action 108,EMG4R,0,-1,3,-8,3,-3,-2,0,-2,1,-17,-15,-5,-8,-38,-1,-3,-5,-10,-4,-7,8,-2,12,10,-12,3,1,-1,2,4,3,-3,7,-2,-12,-2,-3,-1,-2,2,-11,-4,2,3,0
Action 108,EMG5R,-1,3,-3,-7,0,-4,2,8,0,1,-2,-11,-2,0,0,-9,1,6,-1,0,1,2,0,2,3,-3,-3,-3,3,1,-3,-1,-5,1,-1,-9,-2,0,0,-4,1,-2,-3,0,-1,0
Action 108,EMG6R,-3,-8,-3,3,-1,-4,2,2,5,7,0,0,-1,-5,2,-5,2,9,3,-11,-9,-1,1,6,0,5,-5,1,-1,-2,-1,-2,-3,14,-6,-3,-3,5,6,-9,1,0,3,7,-3,0
Action 108,EMG7R,0,-1,-2,-3,2,4,-3,-1,2,5,-4,-2,0,4,1,-5,-8,9,-15,-5,-6,-4,1,-6,4,3,4,-2,5,4,9,-5,1,7,-1,0,3,1,-3,-4,1,4,-3,-1,-1,0
Action 108,GLX,-0.4375,0.125,-0.375,-2.5625,-0.4375,-3.4375,-1,-0.9375,-0.4375,0.6875,-3,-5.75,-1.6875,-0.8125,1,1.875,-3.125,-2.5625,1.625,2.9375,2.4375,2.4375,-0.8125,0.25,-1.75,-4,1,-0.25,3.125,-0.25,1.1875,-0.6875,-1.8125,-1.625,-1.125,-2.25,0.625,-0.6875,3,0,0.625,0.375,7.9375,4.875,6.6875,0
Action 108,GLY,-0.4375,0.125,-0.375,-2.5625,-0.4375,-3.4375,-1,-0.9375,-0.4375,0.6875,-3,-5.75,-1.6875,-0.8125,1,1.875,-3.125,-2.5625,1.625,2.9375,2.4375,2.4375,-0.8125,0.25,-1.75,-4,1,-0.25,3.125,-0.25,1.1875,-0.6875,-1.8125,-1.625,-1.125,-2.25,0.625,-0.6875,3,0,0.625,0.375,7.9375,4.875,6.6875,0
Action 108,GLZ,-0.4375,0.125,-0.375,-2.5625,-0.4375,-3.4375,-1,-0.9375,-0.4375,0.6875,-3,-5.75,-1.6875,-0.8125,1,1.875,-3.125,-2.5625,1.625,2.9375,2.4375,2.4375,-0.8125,0.25,-1.75,-4,1,-0.25,3.125,-0.25,1.1875,-0.6875,-1.8125,-1.625,-1.125,-2.25,0.625,-0.6875,3,0,0.625,0.375,7.9375,4.875,6.6875,0
Action 108,GRX,-0.5625,0.3125,-2,0.125,-0.6875,-0.9375,-2.0625,-2.6875,-82.0625,-62.625,-3.8125,10.6875,-28.3125,-26.5625,-12.9375,14.9375,14.875,16.125,9.125,-5.6875,-5.875,-4.6875,-2.125,2.9375,-6.0625,1.1875,9,5.875,10.3125,22.0625,17.9375,23.375,17.5625,7.8125,3.4375,4.375,1.125,2.25,-3.5625,-1.75,-3.25,-6.1875,-9.3125,-16.8125,-13.4375,0
Action 108,GRY,-0.5625,0.3125,-2,0.125,-0.6875,-0.9375,-2.0625,-2.6875,-82.0625,-62.625,-3.8125,10.6875,-28.3125,-26.5625,-12.9375,14.9375,14.875,16.125,9.125,-5.6875,-5.875,-4.6875,-2.125,2.9375,-6.0625,1.1875,9,5.875,10.3125,22.0625,17.9375,23.375,17.5625,7.8125,3.4375,4.375,1.125,2.25,-3.5625,-1.75,-3.25,-6.1875,-9.3125,-16.8125,-13.4375,0
Action 108,GRZ,-0.5625,0.3125,-2,0.125,-0.6875,-0.9375,-2.0625,-2.6875,-82.0625,-62.625,-3.8125,10.6875,-28.3125,-26.5625,-12.9375,14.9375,14.875,16.125,9.125,-5.6875,-5.875,-4.6875,-2.125,2.9375,-6.0625,1.1875,9,5.875,10.3125,22.0625,17.9375,23.375,17.5625,7.8125,3.4375,4.375,1.125,2.25,-3.5625,-1.75,-3.25,-6.1875,-9.3125,-16.8125,-13.4375,0
Action 108,ORL,3.129366,3.129366,3.130913,3.127777,3.127787,3.123751,3.124616,3.125254,3.125442,3.125732,3.126538,3.117741,3.115851,3.115487,3.11624,3.109839,3.10925,3.105355,3.106252,3.106902,3.109091,3.108789,3.107508,3.105497,3.106487,3.10547,3.111489,3.112143,3.114935,3.115242,3.116191,3.114585,3.112588,3.11243,3.112263,3.109219,3.108656,3.107122,3.107105,3.106904,3.106904,3.107223,3.113065,3.120191,3.124104,0
Action 108,OPL,3.149698,3.149698,3.149501,3.149217,3.149535,3.147648,3.147129,3.146847,3.14674,3.146726,3.14401,3.143028,3.144501,3.144281,3.143549,3.142683,3.143557,3.148952,3.150997,3.153839,3.158972,3.16292,3.163681,3.163659,3.163343,3.163275,3.163608,3.162463,3.163038,3.161999,3.161803,3.161007,3.161143,3.160956,3.158783,3.15736,3.15814,3.156528,3.15714,3.157392,3.157392,3.157879,3.160176,3.159338,3.160803,0
Action 108,OYL,7.257519,7.257519,7.256682,7.256989,7.256972,7.255176,7.251469,7.248989,7.248939,7.247952,7.246097,7.244422,7.242393,7.243177,7.242955,7.248779,7.247549,7.244233,7.246068,7.247743,7.255002,7.261045,7.263189,7.263228,7.261378,7.253625,7.248035,7.244672,7.246283,7.247786,7.249371,7.250689,7.249572,7.247318,7.245747,7.246499,7.24778,7.249985,7.25227,7.25347,7.25347,7.253157,7.255857,7.264256,7.268448,0
Action 108,ORR,6.808806,6.807255,6.806473,6.805385,6.801696,6.800636,6.801573,6.807096,6.792361,6.65402,6.559464,6.478874,6.417985,6.35732,6.314529,6.343056,6.418726,6.501024,6.596666,6.652731,6.693688,6.707726,6.719997,6.731025,6.733726,6.737288,6.748152,6.756596,6.770342,6.783317,6.790029,6.829769,6.889972,6.916128,6.957861,6.968787,6.978251,6.96749,6.961751,6.95624,6.941247,6.879367,6.724151,6.622885,6.550518,0
Action 108,OPR,3.035182,3.033661,3.03231,3.032425,3.033227,3.033504,3.032656,3.033223,3.05944,3.174643,3.400878,3.858789,4.276161,4.710215,5.229789,5.521322,5.735039,5.88807,6.055205,6.120968,6.156492,6.178428,6.186363,6.179727,6.180396,6.183028,6.177439,6.174609,6.187286,6.206136,6.273444,6.344831,6.42912,6.464702,6.5149,6.517576,6.513746,6.502641,6.496169,6.492755,6.467995,6.399794,6.225493,5.996521,5.717999,0
Action 108,OYR,3.571387,3.571348,3.571681,3.571365,3.571048,3.57109,3.56835,3.560879,3.468715,3.488509,3.570909,3.691141,3.747916,3.792902,3.860675,3.940872,4.051607,4.17446,4.336234,4.424783,4.498357,4.532609,4.550794,4.557797,4.562751,4.565126,4.561026,4.557245,4.559144,4.53027,4.484682,4.474761,4.496947,4.517541,4.562677,4.572352,4.581137,4.568759,4.565483,4.563108,4.548632,4.484308,4.30416,4.18505,4.098376,0
Action 109,ALX,0.9228516,0.921875,0.9160156,0.9370117,0.9086914,0.9316406,0.9189453,0.9194336,0.921875,0.9199219,0.9399414,0.9189453,0.9238281,0.9140625,0.9267578,0.9140625,0.918457,0.9077148,0.9174805,0.9213867,0.9160156,0.9174805,0.9150391,0.9189453,0.9213867,0.9287109,0.9204102,0.921875,0.9223633,0.9086914,0.9174805,0.9287109,0.9213867,0.921875,0.9150391,0.9165039,0.9179688,0.9145508,0.9243164,0.9125977,0.9130859,0.9033203,0.9443359,0.9243164,0.9135742,0
Action 109,ALY,-0.3500977,-0.3525391,-0.3540039,-0.3681641,-0.3540039,-0.3486328,-0.3500977,-0.3808594,-0.3549805,-0.3300781,-0.3334961,-0.3530273,-0.3549805,-0.3623047,-0.3623047,-0.3632813,-0.3725586,-0.3647461,-0.362793,-0.359375,-0.362793,-0.3740234,-0.371582,-0.3452148,-0.3647461,-0.3579102,-0.3461914,-0.3530273,-0.3588867,-0.3754883,-0.3696289,-0.3549805,-0.3530273,-0.3466797,-0.3725586,-0.359375,-0.3608398,-0.3681641,-0.359375,-0.3754883,-0.3696289,-0.3496094,-0.3520508,-0.3574219,-0.4155273,0
Action 109,ALZ,0.144043,0.1459961,0.1450195,0.1420898,0.140625,0.1513672,0.1298828,0.1611328,0.1542969,0.1445313,0.1274414,0.1337891,0.1547852,0.1591797,0.1352539,0.140625,0.1533203,0.1557617,0.1411133,0.1352539,0.1469727,0.1572266,0.1489258,0.1328125,0.1567383,0.159668,0.1416016,0.140625,0.1425781,0.1591797,0.1606445,0.144043,0.1381836,0.1459961,0.1411133,0.1469727,0.1503906,0.1494141,0.1401367,0.144043,0.15625,0.1445313,0.1479492,0.1376953,0.1606445,0
Action 109,ARX,0.9135742,0.9067383,0.9404297,0.9238281,0.9711914,1.074707,1.037109,0.8569336,0.4555664,0.2158203,-0.1645508,-0.2700195,-0.3769531,-0.4960938,-0.5405273,-0.5571289,-0.6669922,-0.7075195,-0.6660156,-0.7304688,-0.7446289,-0.7099609,-0.7363281,-0.7314453,-0.7485352,-0.7539063,-0.7543945,-0.7880859,-0.8051758,-0.8173828,-0.7802734,-0.7910156,-0.8012695,-0.8193359,-0.8320313,-0.8208008,-0.8237305,-0.8061523,-0.8046875,-0.7285156,-0.5483398,-0.6523438,-0.5693359,-0.4248047,-0.06103516,0
Action 109,ARY,0.3144531,0.3056641,0.2866211,0.3066406,0.3330078,0.3623047,0.5170898,0.7285156,0.6904297,0.6938477,0.7001953,0.6977539,0.6743164,0.6264648,0.6049805,0.59375,0.6298828,0.6318359,0.6572266,0.6206055,0.6357422,0.6533203,0.652832,0.6411133,0.6396484,0.6972656,0.6811523,0.6367188,0.5727539,0.5263672,0.5410156,0.5537109,0.5791016,0.5810547,0.5625,0.5644531,0.5732422,0.5913086,0.5805664,0.5585938,0.5512695,0.5166016,0.640625,0.7041016,0.9086914,0
Action 109,ARZ,0.121582,0.112793,0.1123047,0.08642578,0.05029297,-0.01074219,0.3496094,0.5908203,0.5732422,0.5234375,0.5268555,0.574707,0.6118164,0.543457,0.4829102,0.4575195,0.3759766,0.3198242,0.3168945,0.2988281,0.3076172,0.2998047,0.2983398,0.2929688,0.2875977,0.2807617,0.2880859,0.2773438,0.2631836,0.2319336,0.2280273,0.2119141,0.2070313,0.1962891,0.1894531,0.1865234,0.1899414,0.1884766,0.1992188,0.2006836,0.2426758,0.3623047,0.4272461,0.5488281,0.6132813,0
Action 109,EMG0L,0,0,-4,1,1,-2,0,-1,0,-2,1,-1,-2,0,-1,1,-2,1,0,-3,0,-1,0,-1,-1,-1,2,-1,-1,-1,-3,-2,0,-2,1,-2,-2,0,-1,0,0,0,-1,-4,-1,0
Action 109,EMG1L,0,0,-2,1,1,0,-2,0,0,-3,-2,-3,-3,-1,-1,-1,-2,1,-3,-3,2,0,3,-2,-1,2,1,0,-1,-4,-5,-1,4,-3,1,-3,-4,-1,-2,-3,-4,-1,-3,-1,1,0
Action 109,EMG2L,-1,-1,-1,0,-2,-1,-1,0,-1,-2,-1,-1,-2,-2,-1,-3,0,-1,1,-1,0,-2,1,-2,-2,-1,-1,0,0,-1,-1,-1,-3,0,0,-3,-3,-1,-1,-2,-1,-2,-1,-2,-1,0
Action 109,EMG3L,-1,-1,0,1,-1,-3,-1,-1,-2,-1,-2,-1,-2,0,-1,-1,0,-4,-1,0,-3,0,-2,0,0,-2,-2,0,0,-1,0,-1,-1,-1,-2,-2,-2,-1,-3,0,-2,0,-3,0,-3,0
Action 109,EMG4L,-3,0,0,-1,-3,-2,-1,-1,0,-2,0,-1,0,1,-1,-3,-2,-3,0,-1,-1,-1,-3,-2,-1,0,-1,0,-2,0,0,0,-2,-2,-2,1,-1,-1,-2,-1,1,-1,-3,0,1,0
Action 109,EMG5L,-1,1,1,0,-2,-1,-1,-2,-1,-2,-1,-1,-1,-1,-2,0,-1,-2,-2,-1,-3,0,-2,-1,-2,-3,-1,-2,-3,-1,-2,-1,0,0,-1,-2,-2,1,-3,-2,1,-1,0,-2,-1,0
Action 109,EMG6L,0,1,-3,2,-3,-1,-1,0,-1,-4,-2,-1,-3,0,-2,0,0,-1,-1,-1,-2,-1,-2,-1,-2,-4,1,-2,-4,1,-4,-2,1,-2,0,-1,-4,1,-5,-2,0,0,-1,-4,-5,0
Action 109,EMG7L,2,2,-4,3,0,-2,0,0,-3,0,0,-2,-1,1,-2,-1,0,-2,1,0,-1,0,0,0,-1,-3,-1,-1,-1,0,-4,-1,0,-1,0,0,-2,-1,-1,-1,-2,0,0,-5,2,0
Action 109,EMG0R,0,-1,-1,0,2,-16,4,-24,13,-3,-3,-1,0,14,0,-13,9,0,-21,18,-21,-12,-21,17,-4,17,-11,6,4,-11,-8,2,15,23,-4,-2,-7,9,-29,4,8,-2,-3,3,-1,0
Action 109,EMG1R,1,-4,1,1,6,-35,-1,-13,29,-29,22,1,-9,9,-4,-22,6,17,-7,-8,-11,-23,-20,14,-14,3,-5,4,-3,-19,-3,16,-21,28,22,-4,-6,2,-11,-10,5,-5,-6,12,-18,0
Action 109,EMG2R,0,0,2,1,1,-18,17,3,18,6,21,10,-3,16,-4,-4,6,11,-1,-2,-15,-23,-16,5,-13,-2,-6,19,4,-7,-6,30,-13,14,9,-4,-10,-1,-7,-10,2,-2,-2,5,-21,0
Action 109,EMG3R,-1,-1,-1,-2,-3,-13,34,1,-8,12,1,25,-8,7,14,9,15,11,13,10,-14,-22,-8,-4,-4,-6,6,54,16,25,25,86,-36,-13,-23,12,-15,-3,0,-9,1,1,-2,-3,-4,0
Action 109,EMG4R,-1,-1,-5,-1,-2,-7,27,4,1,-10,8,8,-1,19,2,8,7,2,3,-2,-8,-7,-7,-1,-6,0,5,18,10,8,-3,21,-9,4,-4,1,0,-2,1,-7,0,2,-5,-1,-2,0
Action 109,EMG5R,-2,-3,0,-2,-4,0,4,1,2,-1,0,1,1,-5,-8,4,-1,4,3,-1,-1,1,-2,1,-2,-3,-1,-1,0,7,0,1,-2,0,0,2,-3,0,2,-2,0,1,-1,-1,0,0
Action 109,EMG6R,-1,2,-1,1,-8,2,-6,6,0,17,-4,3,9,6,-14,7,-3,-1,13,3,-8,-2,-8,-2,3,12,-1,7,7,0,-5,8,-8,-1,3,0,8,1,1,-2,4,23,-22,-5,-5,0
Action 109,EMG7R,1,-2,2,0,-2,-2,-9,1,2,2,-2,2,0,3,-5,-1,5,3,5,9,-7,-4,0,7,3,6,-2,1,2,2,-7,4,3,0,-2,-4,2,-1,-7,-2,13,-1,-3,1,-4,0
Action 109,GLX,1.25,0.875,0.5625,0.5625,0.4375,0.4375,2.1875,-7,-3.9375,-0.4375,-1.1875,2.0625,1.5,0.6875,-1.0625,-1.1875,1.125,0.5,0.875,1.5625,-1.3125,-1.75,-0.75,1.625,-1.25,-0.625,0.5625,2.6875,1.0625,-0.9375,-1.1875,-3.75,-2.4375,2.75,0.25,-0.75,-0.6875,-1.5625,1.875,0,1.5,2.9375,11.9375,9.5625,5.125,0
Action 109,GLY,1.25,0.875,0.5625,0.5625,0.4375,0.4375,2.1875,-7,-3.9375,-0.4375,-1.1875,2.0625,1.5,0.6875,-1.0625,-1.1875,1.125,0.5,0.875,1.5625,-1.3125,-1.75,-0.75,1.625,-1.25,-0.625,0.5625,2.6875,1.0625,-0.9375,-1.1875,-3.75,-2.4375,2.75,0.25,-0.75,-0.6875,-1.5625,1.875,0,1.5,2.9375,11.9375,9.5625,5.125,0
Action 109,GLZ,1.25,0.875,0.5625,0.5625,0.4375,0.4375,2.1875,-7,-3.9375,-0.4375,-1.1875,2.0625,1.5,0.6875,-1.0625,-1.1875,1.125,0.5,0.875,1.5625,-1.3125,-1.75,-0.75,1.625,-1.25,-0.625,0.5625,2.6875,1.0625,-0.9375,-1.1875,-3.75,-2.4375,2.75,0.25,-0.75,-0.6875,-1.5625,1.875,0,1.5,2.9375,11.9375,9.5625,5.125,0
Action 109,GRX,4.1875,-1.875,4.625,6.9375,-4.625,-87.8125,-9.4375,10.625,-41.6875,-37.875,-6.125,13.5625,21.5,16.875,14.8125,2.625,-10,-6.375,1.9375,-1.1875,0.75,-0.875,1.4375,7,8.5625,7.75,12.25,13.6875,7.1875,6,6.1875,-1.0625,-3.9375,-3.9375,-1.0625,2.6875,-1.5625,-1,0.9375,3,-6.75,-5,8,2.625,2.5625,0
Action 109,GRY,4.1875,-1.875,4.625,6.9375,-4.625,-87.8125,-9.4375,10.625,-41.6875,-37.875,-6.125,13.5625,21.5,16.875,14.8125,2.625,-10,-6.375,1.9375,-1.1875,0.75,-0.875,1.4375,7,8.5625,7.75,12.25,13.6875,7.1875,6,6.1875,-1.0625,-3.9375,-3.9375,-1.0625,2.6875,-1.5625,-1,0.9375,3,-6.75,-5,8,2.625,2.5625,0
Action 109,GRZ,4.1875,-1.875,4.625,6.9375,-4.625,-87.8125,-9.4375,10.625,-41.6875,-37.875,-6.125,13.5625,21.5,16.875,14.8125,2.625,-10,-6.375,1.9375,-1.1875,0.75,-0.875,1.4375,7,8.5625,7.75,12.25,13.6875,7.1875,6,6.1875,-1.0625,-3.9375,-3.9375,-1.0625,2.6875,-1.5625,-1,0.9375,3,-6.75,-5,8,2.625,2.5625,0
Action 109,ORL,3.111516,3.111988,3.111864,3.111864,3.111019,3.111419,3.11483,3.109567,3.106109,3.105978,3.105681,3.103561,3.100997,3.102758,3.104198,3.104537,3.103302,3.106777,3.106462,3.106684,3.107867,3.107117,3.111335,3.115205,3.113769,3.114398,3.114594,3.114959,3.114145,3.111822,3.112314,3.114547,3.108116,3.108126,3.107357,3.106632,3.106316,3.1062,3.107374,3.105812,3.106794,3.110162,3.11569,3.12136,3.117422,0
Action 109,OPL,3.126665,3.126713,3.126743,3.126743,3.126479,3.126601,3.126643,3.124017,3.124038,3.125177,3.123763,3.122951,3.124201,3.127748,3.132932,3.135248,3.136437,3.138746,3.13888,3.138668,3.137,3.136186,3.136885,3.137126,3.135538,3.135577,3.135474,3.135615,3.133912,3.13548,3.136296,3.135826,3.133013,3.132954,3.133692,3.134079,3.134213,3.135445,3.136186,3.136569,3.137798,3.14193,3.147758,3.149166,3.150461,0
Action 109,OYL,7.222785,7.222864,7.223133,7.223133,7.223845,7.223713,7.222982,7.219881,7.215176,7.211812,7.211651,7.217283,7.223948,7.22367,7.221918,7.219796,7.22105,7.219877,7.220199,7.220827,7.221151,7.220901,7.216555,7.214801,7.213806,7.213179,7.213121,7.215297,7.219602,7.220268,7.219223,7.21063,7.213777,7.216725,7.216938,7.219644,7.219967,7.218407,7.222197,7.223756,7.224636,7.226715,7.236273,7.251389,7.270472,0
Action 109,ORR,6.987338,7.000152,7.020527,7.032077,7.019863,6.962987,6.665071,6.506409,6.422184,6.341584,6.301983,6.321455,6.376968,6.481243,6.558975,6.62309,6.680102,6.718457,6.751422,6.769992,6.775677,6.782619,6.789676,6.800581,6.810879,6.821845,6.81782,6.823997,6.852447,6.908265,6.939803,6.95182,6.954444,6.955059,6.961425,6.968561,6.977523,6.979948,6.97943,6.970595,6.935801,6.742174,6.616899,6.554197,6.539513,0
